SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
47-2181.00,-0.37334297482145423,-0.42462294718290744,-0.5233094624974691,0.1304809344987248,-0.2775194512565519,0.6121530798986751,-0.5170204540772141,0.23385991047138344,-1.0062768297871187,-0.36726165828424917,1.1047045160217064,0.7806000777976604,-0.5035532349846847,-0.5263463634592431,0.5267901795297467,-0.26962010661911395
47-2211.00,-0.6311058312061144,-0.6566936272465115,-0.5790131611308609,-0.2364193118350764,-0.5243168388782004,-0.7909268274089989,-0.4452465920964274,-0.8498902497162117,-0.9830271297798509,-0.8571878097323957,-0.27176532717567337,-0.11667417734098609,-1.2664021189250647,-0.5538958591813054,0.4846748388158233,-0.25188025201608694
47-2221.00,-1.1466315439754338,-0.19255226711930346,0.1451349211032316,0.47807064155179835,0.2777746708921616,0.33522941398268624,0.4519266826634048,0.6673599745464233,-1.0295265297943856,-0.4216978973340432,-0.16309665534430032,-0.28283607644073455,-1.6478265608952536,-1.2426332522328458,-0.27340129403479846,-0.748596180900833
47-2231.00,-0.6826584024830465,-1.3271200363191469,-0.2726428186472058,-0.33297200823870776,0.740519772682753,-0.7540036719535337,-0.606737781553197,-0.4886401963203467,-1.2852732298743272,-2.1364394274025544,-0.27176532717567337,-0.5486951150003333,-0.2890019863764534,-1.9864696367285093,-0.6313816901031476,-0.9792142907401791
47-3011.00,-1.3786181147216285,-0.9661212006646509,-0.9967909008812983,-0.9702198045026771,-1.0179116141215,-0.9016962937753943,-0.014603420211707584,-0.4886401963203467,-1.703767830005141,-1.510422678329923,0.018017797707985884,-1.3795046104990787,-2.7920998868058224,-1.2426332522328458,-1.0314774268854212,-2.3097033859671767
47-3012.00,0.1679590235863317,0.6583735597805794,0.5629126608536702,0.49738118083252514,0.3086243443448672,-0.6063110501316732,-0.6605681780387874,-1.0907236186467888,-0.5645325296490378,-0.9116240487821897,-3.0247050135704328,-0.7813217737399799,-0.7896215664623272,-0.5814453549033665,1.2216933013094828,-0.14544112439792783
47-3013.00,-0.5022244030137838,-0.47619420941926405,-0.8853835036145148,-0.564698479607424,-0.7711142264998503,0.7413841239928017,0.6134178721201752,0.1856932366852691,-0.35528522958363024,-0.775533451157704,0.48891537564393134,0.7141353181577592,-0.3605190692458645,-0.05800493618419589,1.5586160270208707,-0.5357179256645133
47-3014.00,-0.708434688121512,-1.1208349873737207,-1.1639019967814734,0.05323877737581937,-0.339218798161963,-1.2340046928745803,-0.5529073850676074,-0.9462235972884426,-1.2155241298525252,-1.3743320807054387,-1.7931267328148828,-1.745060788518526,-1.8862168371266224,-1.1048857736225381,-1.1788811193841529,-1.8662070208915107
47-3015.00,-0.9919738301446377,0.2200178307715491,-0.46760576386407743,-0.4488352439230659,-0.49346716542549485,-0.6432342055871384,-1.5577414527986195,-0.4886401963203467,-0.5412828296417699,-0.44891601685894084,-3.8216086070004955,-1.3130398508591774,-0.8611386493317373,-0.7742918249577985,-0.7787853826018802,-0.056741851382794195
47-3016.00,-0.11558011843679399,-0.08940974264659032,-1.1081982981480818,-0.2171087725543496,-0.9870619406687945,-0.6247726278594062,-0.032546885706904644,-0.29597350117588506,-0.42503432960543314,-0.23117106065976462,-0.9962231393848214,0.8138324576176095,-1.3140801741713384,-1.0222372864563527,-0.9893620861714977,-1.0146939999462323
47-4011.00,-0.6311058312061144,-1.0176924629010073,-0.6904205583976444,-0.08193499758926555,-0.2775194512565519,-0.3847721173988833,-0.7861724365051636,0.33019325804361427,-0.21578702954002557,-1.129369004981366,0.3802467038125583,0.4150438997782114,0.23545662133255676,-0.22330191051656573,-0.9051314047436507,0.24483567686865843
47-4021.00,0.11640645230939965,0.7873017153714702,0.08943122246983862,-0.35228254751943366,-0.18497043089843254,-0.16323318466609255,-0.5349639195724103,0.23385991047138344,0.1329584705689846,-0.013426104460588385,0.5975840474753044,0.5812057988779599,-0.5750703178540959,0.7960294311997143,0.8637129052411346,0.7415516057534046
47-4031.00,0.4257218799709908,0.32316035524426223,0.4515052635868867,0.7291076522012414,-0.9870619406687945,-0.7724652496812667,-0.1940380751636742,-0.3923068487481159,-0.37853492959089824,-0.9932784073568802,-0.815108686332532,-0.3825332159005848,-2.3391583619662226,-1.0497867821784148,-0.10493993117910454,-0.18092083360398112
47-4041.00,0.19373530922479829,-0.21833789823748118,-0.24479096933051053,0.3235863273059875,0.9873171603044029,0.4644604580768146,0.7390221305865514,0.7396099852255947,0.20270757059078748,0.47650004698755816,0.018017797707985884,0.01625534193881328,-0.5273922626078211,-0.9671382950122294,0.2530404648892446,0.12065669464747228
47-4051.00,-1.5590521141908902,-1.662333240855464,-1.9437537776489564,-1.1633251973099406,-1.5115063893647998,0.1506136367053606,-0.4093596611060341,-1.0666402817537306,-1.9130151300705478,-1.809821993103791,-1.5033436079312235,-2.442940764737472,-1.4094362846638848,-2.151766611060879,-1.1578234490271906,-1.227572255182552
47-4061.00,-1.3012892578062298,-1.1981918807282548,-1.8601982296988695,-0.15917715471217098,-0.9562122672160877,0.13215205897762844,-0.39141619561083707,-1.2833903137912506,-1.2155241298525252,-1.0477146464066742,-1.1048918112161912,-2.010919827078125,-1.2425630913019272,-1.32528173939903,-0.06282459046518106,-0.9792142907401791
47-4071.00,-2.409669540260268,-2.126474600982673,-1.6930871337986944,-0.8157354902568662,-1.233859328290443,-0.27400265103248794,-0.5708508505628037,-0.8258069128231535,-1.4712708299324666,-1.4832045588050267,-1.1048918112161912,-1.745060788518526,-1.0041728150705584,-0.14065342335038142,-1.1157081083132672,-0.7840758901068864
47-4091.00,-1.1208552583369684,-2.2038314943372073,-1.05249459951469,-0.6226300974496026,-1.6349050831756247,0.7229225462650696,0.039226976273882,0.6191933007603068,-1.0295265297943856,-1.1021508854564683,-0.018205092902470715,0.3818115199582623,-0.8611386493317373,-3.143548457055097,-1.010419756528459,-1.227572255182552
47-4099.02,1.1990104491249727,0.9162298709623611,1.0085422499208014,1.2891132913423053,0.8947681399462835,0.9813846344533247,1.456760750394417,0.4024432687227879,0.38870517064892707,1.1297349155850869,0.851144281748507,0.8470648374375586,0.4976859251870629,-0.47124737201511985,1.158520290238599,0.9544298609897244
47-4099.03,-0.3991192604599197,-0.45040857830108516,-0.5511613118141644,0.24634417018308208,-0.3083691247092575,0.48292203580454673,0.14688776924506197,0.30610992115055713,-0.8202792297289792,-0.9116240487821897,-1.032446029995278,-1.1136455719394798,-0.7896215664623272,-0.9395887992901684,-0.35763197546264547,-0.44701865264938045
47-5011.00,-0.5022244030137838,-0.5277654716556206,-0.9689390515646018,0.18841255234090343,-0.2775194512565519,0.18753679216082572,0.2186616312258486,-0.5127235332134039,-0.16928762952549067,-0.6938790925830135,-0.41665688961750297,-2.0773845867180247,-1.5286314227795699,-0.7467423292357362,0.00034842060570369743,-0.5179780710614871
47-5012.00,-0.32179040354452215,-0.24412352935566003,0.2286904690533198,1.2504922127808518,-0.030722063634902066,-0.3478489619434182,-0.3196423336300504,-0.17555681671059598,0.17945787058352053,-0.17673482160997056,0.2715780319811885,-0.1831389369808843,-0.6704264283466433,-1.4905787137314,0.10563677239051193,0.19161611305957887
47-5013.00,0.34839302305559444,0.5294454041896886,0.5350608115369725,1.0380762806928632,-0.6168658592363198,-0.12631002921062742,0.1289443037498657,-0.031056795352249728,-0.28553612956182844,-0.09508046303527887,0.2353551413707319,-0.9807160526596805,-2.958973080167781,-0.14065342335038142,-0.3786896458196077,-0.8372954539159659
47-5021.00,-0.708434688121512,-0.5535511027737983,-0.6068650104475561,-0.6612511760110553,-2.0668005115135104,-0.10784845148289446,-0.5170204540772141,-0.753556902143981,-0.30878582956909534,0.041010134589205674,-0.16309665534430032,-0.28283607644073455,-1.933894892372896,-0.38859888484893557,0.23198279453228238,-0.50023821645846
47-5031.00,-0.37334297482145423,-0.7340505206010469,-0.07767987343033533,0.34289686658671426,-0.4317678185200824,-0.20015634012155767,-1.0194374879427197,0.8118599959047684,0.48170397067799686,0.2587550907883819,0.1629093601498155,0.8138324576176095,0.3069737042019679,-0.7742918249577985,-0.21022828296391372,0.17387625845655183
47-5041.00,-0.16713268971372602,-0.5277654716556206,0.08943122246983862,0.14979147377945073,-1.3264083486485625,0.021382592611233073,-0.08637728219249423,-0.4886401963203467,-0.42503432960543314,-0.4761341363838373,-0.9237773581639049,-0.48223035536043213,-1.9100558647497599,-0.08555443190625814,-0.27340129403479846,-1.0324338545492595
47-5042.00,-1.4559469716370261,-0.45040857830108516,-0.16123542138042232,-0.8543565688183189,-0.8328135734052627,-0.532464739220743,-0.014603420211707584,-0.2237234904967114,-0.7737798297144443,-1.074932765931572,-1.0686689206057347,-1.8779903077983255,-1.933894892372896,-1.7936231666740785,-0.8630160640297272,-0.5711976348705666
47-5051.00,-1.1981841152523658,-1.6881188719736429,-2.472938914666177,-1.4143622079593827,-2.1901992053243355,-0.6063110501316732,0.5237005446441915,-1.5001403458287694,-2.145512130143222,-2.326966264076834,-0.815108686332532,-3.340215019876117,-1.0756898979399696,0.07974254242611169,-0.7366700418879568,-1.2985316735946588
47-5061.00,-0.7857635450369106,-1.559190716382751,-1.0803464488313852,0.14979147377945073,-0.7402645530471447,0.09522890352216333,-0.12226421318288755,-0.5127235332134039,-1.0062768297871187,-0.6394428535332194,-0.19931954595475693,-0.1831389369808843,-1.1948850360556535,-1.6283261923417087,-0.9051314047436507,-1.2985316735946588
47-5071.00,-1.5848283998293555,-1.7396901342099984,-1.8880500790155648,-1.7812624542931832,-1.3881076955539748,-0.1816947623938247,-0.49907698858201704,-1.2593069768981922,-1.0992756298161885,-1.510422678329923,-1.2860062642684806,-1.7118284086985756,-1.218724063678791,-2.34461308111531,-1.8737842411638899,-1.4227106558158449
47-5081.00,-0.37334297482145423,-0.83719304507376,-0.07767987343033533,-0.37159308680016045,-0.8636632468579696,-0.6801573610426035,-0.7861724365051636,-1.3797236613634802,-1.4247714299179317,-0.9116240487821897,-0.8875544675534484,-1.8115255481584258,-2.0769290581117175,-1.4079302265652156,-0.841958393672765,-1.4936700742279514
49-1011.00,0.39994559433252536,0.40051724859879767,0.5907645101703655,1.7911873126411897,0.6479707523246336,0.48292203580454673,0.7390221305865514,1.0286100279422872,1.295443470932356,0.7486812422365272,0.48891537564393134,0.44827627959816047,0.28313467657883157,0.30013850820260357,0.9058282459550582,0.3867545136928716
49-2011.00,-0.6053295455676478,0.4263028797169754,-0.6068650104475561,-1.6847097578895518,-2.930591368189285,-1.6216978251569638,-2.472858193053648,-0.9462235972884426,-0.866778629743514,-0.612224734008323,-1.1773375924371077,0.18241724103856471,-1.3855972570407484,0.5756334654232211,-0.46292032724745463,0.7592914603564308
49-2021.00,0.01330130975553556,0.34894598636243995,0.47935711290358196,0.30427578802526156,0.061826956723217315,-0.20015634012155767,-0.7143985745243769,-0.1514734798175388,0.5747027707070667,-0.3400435387593527,0.3802467038125583,0.614438178697912,0.25929564895569523,0.07974254242611169,0.716309212742402,0.670592187341298
49-2021.01,-0.47644811737531834,-0.1667666360011246,0.3958015649534937,0.1304809344987248,-0.09242141054031315,0.0583057480666982,-0.9117766949715398,0.25794324736444274,-0.02978942948188598,0.39484568841286644,-1.3222291548789373,-0.4157655957205339,0.6883981461721579,-0.0029059447400726136,-0.29445896439176067,0.29805524067773875
49-2022.00,-0.811539830675376,-0.2956947915920166,-0.829679804981123,-0.2171087725543496,0.3086243443448672,-0.0893868737551623,0.09305737275947237,-0.36822351185505764,-0.053039129489153944,0.3404094493630736,-0.19931954595475693,-0.5819274948202824,-0.07445073776822206,-0.5814453549033665,-0.46292032724745463,0.3690146590898454
49-2091.00,0.8896950214633803,-0.037838480410233744,0.03372752383644812,-0.33297200823870776,-0.5243168388782004,-0.40323369512661544,-0.1940380751636742,-0.07922346913836621,-0.19253732953275862,-0.09508046303527887,-0.09065087412338713,1.3123181549168579,0.3069737042019679,0.46543548253497463,0.31621347596012933,0.6351124781352439
49-2092.00,-0.42489554609838626,0.11687530629883597,-0.24479096933051053,0.11117039521799801,0.3086243443448672,-0.2370794955770228,-0.6426247125435903,-0.3923068487481159,0.43520457066346296,0.06822825411410209,-0.05442798351292731,0.647670558517861,-0.5035532349846847,0.6582819525894067,0.2109251241753211,0.08517698544141898
49-2093.00,0.2968404517786624,1.1998718132623227,0.9249867019707158,0.8835919664470522,0.4011733647029838,0.6306146576264072,1.0799479749952876,0.7877766590117112,0.1562081705762536,-0.20395294113486698,0.018017797707985884,0.7141353181577592,0.5692030080564741,0.5480839697011601,1.158520290238599,0.9366900063866965
49-2094.00,0.39994559433252536,0.581016666426044,0.03372752383644812,0.09185985593727208,-0.37006847161467127,-0.3478489619434182,-1.0732678844283101,0.13752656289915263,0.17945787058352053,0.5853725250871462,0.2353551413707319,0.44827627959816047,-0.4320361521152736,1.0164253969762074,0.9479435866689816,0.6883320419443242
49-2095.00,0.8123661645479817,0.7099448220169371,0.8414311540206276,0.8642814271663246,0.8947681399462835,0.6490762353541394,0.5237005446441915,0.11344322600609545,0.43520457066346296,1.0208624374854987,-0.09065087412338713,0.9467619768974088,0.11626148321687294,0.7133809440335288,0.9268859163120194,1.3269668076532835
49-2096.00,-0.06402754715986193,0.0653040440624794,0.17298677041992683,-0.7964249509761394,-0.5860161857836128,-0.21861791784928983,-0.9835505569523265,-0.07922346913836621,-0.7505301297071764,-0.6394428535332194,-0.018205092902470715,0.6809029383378101,0.23545662133255676,-1.6558756880637697,0.33727114631709154,0.04969727623536569
49-2097.00,-0.16713268971372602,0.32316035524426223,-0.38405021591398925,-1.0474619616255825,-0.7094148795944378,-0.25554107330475495,-0.4811335230868208,-0.29597350117588506,-0.42503432960543314,-1.4832045588050267,-0.9962231393848214,-0.2163713168008334,-1.0041728150705584,-0.44369787629305885,-0.10493993117910454,-0.50023821645846
49-2098.00,-0.19290897535219262,0.40051724859879767,0.2843941676867103,0.4008284844288929,0.061826956723217315,0.0583057480666982,0.5595874756345848,0.4265266056158451,0.5514530706997997,0.530936286037351,1.0322587348007932,0.44827627959816047,0.8791103671572529,1.5674153114174403,0.5899631906006315,-0.26962010661911395
49-3011.00,0.24528788050173034,0.9162298709623611,0.03372752383644812,0.30427578802526156,-1.4189573690066803,-1.2709278483300455,-0.17609460966847792,0.20977657357832627,-0.37853492959089824,0.12266449316389737,-0.34421110839658653,1.5449448136565045,1.1890177262580317,-0.1957524147945047,-0.08388226082214327,-0.14544112439792783
49-3021.00,0.8123661645479817,0.2715890930079045,-0.021976174796944845,-0.4681457832037918,-0.8328135734052627,-1.418620470151906,-0.7682289710099666,-1.716890377866288,-0.16928762952549067,-0.6938790925830135,0.1266864695393589,1.6114095732964058,-0.3605190692458645,-0.0029059447400726136,1.2216933013094828,0.3512748044868175
49-3022.00,-1.0693026870600362,-1.1208349873737207,-0.10553172274703058,-0.043313919027812835,-1.233859328290443,-0.36631053967115035,0.021283510778685736,0.01710987843386462,-0.7272804296999095,-0.6938790925830135,-0.018205092902470715,0.5147410392380617,-0.5750703178540959,0.43788598681291363,-0.3786896458196077,-1.546889638037031
49-3023.01,-0.5537769742907158,0.2200178307715491,-1.275309394048257,-0.8929776473797716,-1.8508527973445676,-1.1786199596913822,-1.6833457112649959,-1.0666402817537306,-0.913278029758049,-1.1565871245062624,-0.45287978022795955,0.01625534193881328,-0.9803337874474222,0.10729203814817394,-0.5260933383183394,-0.03900199677976794
49-3023.02,0.01330130975553556,-0.21833789823748118,-0.021976174796944845,-0.4681457832037918,-0.925362593763382,-0.9755426046863245,-0.8041159020003599,-0.4886401963203467,-0.42503432960543314,-0.8844059292572921,-0.9600002487743616,-0.11667417734098609,-0.3366800416227261,-0.8018413206798595,-0.7366700418879568,-0.44701865264938045
49-3031.00,-0.708434688121512,-0.32148042271019434,-0.41190206523068573,0.14979147377945073,-1.5423560628175053,-0.25554107330475495,-0.7323420400195733,-0.753556902143981,0.38870517064892707,1.1297349155850869,-0.5977713426697892,-0.050209417701084925,-0.8611386493317373,-0.4161483805709978,0.31621347596012933,0.22709582226563216
49-3041.00,-0.1413564040752606,0.34894598636243995,-0.6904205583976444,-0.5260774010459713,-0.3083691247092575,0.16907521443309356,0.3442658896922248,0.16160989979221194,-0.6807810296853746,-0.3944797778091468,-0.12687376473384374,-0.24960369662078544,-0.6227483731003686,-0.25085140623862795,0.5057325091727846,0.19161611305957887
49-3042.00,-0.9661975445061722,-0.7340505206010469,-0.4954576131807727,-0.7191827938532348,-1.6657547566283302,-0.532464739220743,-0.9476636259619331,-0.9462235972884426,-0.6110319296635717,-0.9116240487821897,-0.34421110839658653,0.049487721758765334,-0.026772682521947252,0.5756334654232211,0.6110208609575938,-0.0212621421767409
49-3043.00,-2.151906683875608,-1.7654757653281772,-1.3867167913150404,-0.7191827938532348,-1.943401817702687,-0.6247726278594062,-1.1809286773994894,-1.3315569875773647,-1.5177702299470015,-0.5850066144834254,-1.1773375924371077,-2.3100112454576727,-2.243802251473675,-0.6916433377916129,0.23198279453228238,-1.3517512374037384
49-3051.00,-0.37334297482145423,0.2973747241260845,0.20083861973662206,-0.2750403903965291,-0.40091814506737683,0.22445994761629084,-1.1091548154187034,-0.994390271074558,-1.2155241298525252,-0.5305703754336313,0.1629093601498155,0.3818115199582623,-0.6942654559697797,0.5205344739790967,0.04246376131962718,-0.09222156058884749
49-3052.00,0.7092610219941177,0.40051724859879767,0.1451349211032316,-0.7191827938532348,-0.5243168388782004,-0.9016962937753943,-0.08637728219249423,-0.10330680603142338,-0.7272804296999095,-1.3198958416556446,0.1991322507602721,0.8138324576176095,-0.265162958753317,1.2368213627527005,0.27409813524620585,0.5641530597231373
49-3053.00,0.09063016667093421,-1.559190716382751,-0.6625687090809479,-0.9509092652219503,-1.6657547566283302,-0.9755426046863245,-0.9117766949715398,-0.8017235759300964,-1.4015217299106648,-0.8571878097323957,-0.48910267083841613,-1.0471808122995787,-0.5035532349846847,-0.0029059447400726136,0.6531362016715172,-0.0212621421767409
49-3091.00,0.6061558794402535,-0.42462294718290744,0.4515052635868867,-0.8157354902568662,1.0181668337571084,-0.4401568505820806,1.4388172848992207,1.0526933648353465,0.5514530706997997,1.1569530351099833,0.2353551413707319,1.2126210154570076,-0.908816704578011,0.5205344739790967,1.2006356309525215,1.2914870984472295
49-3092.00,-0.708434688121512,-0.3730516849465509,-1.0246427501979936,-0.7578038724146876,-0.4317678185200824,-0.40323369512661544,-0.5708508505628037,-0.2478068273897696,-0.5877822296563048,-0.4216978973340432,-0.41665688961750297,-0.1831389369808843,-0.5989093454772322,0.07974254242611169,-0.35763197546264547,-0.4647585072524067
49-3093.00,-0.27023783226759013,-0.7598361517192246,-0.6904205583976444,-0.6419406367303294,-1.1721599813850319,-0.2370794955770228,-1.055324418933113,-0.1514734798175388,-0.09953852950368884,-0.3400435387593527,-0.19931954595475693,0.18241724103856471,-0.4320361521152736,0.32768800392466707,0.16880978346139763,-0.7663360355038593
49-9011.00,-0.4506718317368517,-0.5793367338919772,-0.7739761063477314,-0.31366146895798097,-0.12327108399302145,-0.10784845148289446,-0.14020767867808462,-0.8498902497162117,-1.3317726298888621,-1.129369004981366,-0.19931954595475693,-0.9807160526596805,-0.9564947598242848,0.5480839697011601,0.27409813524620585,-0.6421570532826731
49-9012.00,-0.5280006886522504,-1.1981918807282548,-0.8018279556644266,-0.33297200823870776,-1.2955586751958554,-0.20015634012155767,-0.4631900575916237,-1.3315569875773647,-1.2387738298597923,-1.0204965268817778,-0.9600002487743616,-0.5486951150003333,-1.290241146548201,-0.25085140623862795,-0.23128595332087498,-0.37605923423727383
49-9021.01,0.2968404517786624,0.606802297544224,0.5629126608536702,0.1691020130601775,-0.030722063634902066,0.5013836135322789,-0.5170204540772141,0.4506099425089044,0.08645907055445075,-0.44891601685894084,-0.23554243656521676,0.3818115199582623,-0.6465874007235071,1.4847668242512546,0.6952515423854407,0.8834704425776178
49-9021.02,0.5288270225248549,0.8646586087260056,0.47935711290358196,-0.06262445830853876,-0.5860161857836128,-0.6247726278594062,-0.4273031266012304,-0.006973458459192554,-0.006539729474619049,-0.6666609730581159,-0.38043399900704633,-0.4157655957205339,-0.16980684826076956,0.07974254242611169,1.1164049495246746,0.7238117511503768
49-9031.00,-0.708434688121512,-0.14098100488294688,-0.5790131611308609,-0.4295247046423391,0.24692499743945331,0.13215205897762844,-1.4680241253226358,-0.1996401536036542,-0.40178462959816513,-0.829969690207498,-0.09065087412338713,0.14918486121861266,0.7360762014184306,0.27258901248054257,-1.094650437956306,0.26257553147168466
49-9041.00,-0.3991192604599197,-0.14098100488294688,-0.41190206523068573,0.014617698814366661,-0.2775194512565519,-0.015540562844232051,-0.5887943160580007,-0.8739735866092689,-0.7272804296999095,-0.8027515706826016,-0.41665688961750297,-0.5819274948202824,-1.4094362846638848,-0.278400901960689,0.2530404648892446,0.04969727623536569
49-9043.00,-0.24446154662912467,-0.012052849292054888,0.2843941676867103,0.47807064155179835,-0.2775194512565519,0.16907521443309356,0.09305737275947237,-0.3200568380689422,-0.5180331296345029,-0.14951670208507292,-0.30798821778612995,-0.24960369662078544,-0.8849776769548747,0.38278699536878913,1.0111165977398664,-0.003522287573714646
49-9044.00,0.6834847363556522,0.6583735597805794,0.25654231837001507,0.26565470946380887,0.4628727116083976,0.18753679216082572,-0.06843381669729796,-0.1996401536036542,0.48170397067799686,0.7214631227116308,0.9235900629694201,1.0796914961772082,0.044744400347461785,-0.9946877907342916,0.27409813524620585,0.08517698544141898
49-9045.00,-1.6621572567447542,0.0653040440624794,-1.5538278872152143,-1.1826357365906666,-1.6040554097229178,-0.6616957833148713,-0.8579462984859503,-0.416390185641173,-0.8202792297289792,-1.918694471203379,-0.5615484520593326,-0.8810189131998302,-2.5298705829513173,-2.1793161067829403,-1.4105154933107316,-1.9371664393036172
49-9051.00,-0.9661975445061722,-1.1466206184918983,-1.136050147464777,0.4008284844288929,-0.925362593763382,-0.5693878946762081,0.05717044176907906,-0.10330680603142338,-0.6575313296781066,-0.6938790925830135,-0.7788857957220754,-1.2798074710392282,-1.671665588518391,-0.8569403121239828,-0.5471510086753015,-0.7308563262978061
49-9052.00,0.3226167374171278,0.11687530629883597,-0.16123542138042232,0.22703363090235615,0.8022191195881668,0.6306146576264072,0.039226976273882,0.8118599959047684,0.5514530706997997,-0.1222985825601765,0.3802467038125583,0.11595248139866354,-0.0029336548988109063,0.16239102959229723,0.12669444274747416,0.5286733505170848
49-9061.00,-0.16713268971372602,0.03951841294430168,-0.9410872022479065,-1.2212568151521193,-2.2210488787770424,-1.4924667810628354,-1.826893435226569,-0.9703069341814997,-0.5877822296563048,-1.8370401126286875,-1.6482351703730531,-0.11667417734098609,-1.60014850564898,-1.545677705175523,-0.041766920108219786,-0.23414039741306067
49-9062.00,0.2968404517786624,-0.11519537376476803,-0.021976174796944845,-0.0046928404663601235,-0.18497043089843254,-0.31092580648795304,-0.24786847164926457,-0.3923068487481159,-0.5180331296345029,0.2587550907883819,-0.05442798351292731,0.5479734190580108,-0.5750703178540959,0.13484153387023498,-0.08388226082214327,0.5996327689291914
49-9063.00,0.631932165078719,1.1998718132623227,-0.16123542138042232,-1.5881570614859195,-1.480656715912093,-0.9940041824140566,-1.6833457112649959,-0.5127235332134039,-1.1225253298234554,-0.3400435387593527,0.9960358441903365,1.677874332936304,0.35465175944824273,1.0990738841423904,-0.23128595332087498,0.12065669464747228
49-9064.00,-0.47644811737531834,-0.9145499384282944,-0.5790131611308609,-0.699872254572508,-1.1721599813850319,0.03984417033896523,-0.9835505569523265,0.13752656289915263,-1.1457750298307234,-1.755385754053997,-1.9017954046462542,1.8108038522161032,0.5692030080564741,-0.05800493618419589,-0.5050356679613781,0.4577139321049782
49-9071.00,-1.1981841152523658,-0.9145499384282944,-1.1917538460981687,-0.5453879403266972,-0.6785652061417322,-0.10784845148289446,-0.7323420400195733,-0.46455685942728847,-1.308522929881595,-0.9932784073568802,-1.8655725140357975,-1.5456665095988271,-0.5512312902309595,-0.25085140623862795,0.02140609096266497,-0.44701865264938045
49-9081.00,-1.1208552583369684,-0.708264889482868,-0.829679804981123,-0.5260774010459713,-1.1104606344796195,-0.4955415837652787,-0.35552926462044376,-1.1388902924329043,-0.913278029758049,-0.775533451157704,-1.2497833736580208,-0.9474836728397313,-1.4094362846638848,-1.297732243676969,-0.6524393604601099,0.3512748044868175
49-9091.00,-1.9199201131294146,-0.19255226711930346,0.20083861973662206,-1.0860830401870352,-0.925362593763382,-0.4401568505820806,-0.7143985745243769,0.7396099852255947,0.9699476708306127,-0.28560729970955867,-0.5615484520593326,-1.3130398508591774,-1.2425630913019272,-0.16820291907244245,-1.0735927675993446,-0.9437345815341258
49-9092.00,0.5288270225248549,1.1998718132623227,0.47935711290358196,0.4587601022710724,0.061826956723217315,-0.10784845148289446,0.32632242419702856,0.49877661629501874,1.0164470708451487,0.8847718398610117,0.8873671723589636,0.48150865941811255,-0.026772682521947252,-0.4161483805709978,1.1164049495246746,0.17387625845655183
49-9093.00,-1.0177501157831041,-1.1466206184918983,-0.9410872022479065,-1.259877893713572,-1.6040554097229178,-0.4401568505820806,-1.3244764013610626,-1.476057008935711,-2.7732540303394426,-1.9731307102531732,-1.7931267328148828,1.0464591163572592,-0.837299621708601,0.27258901248054257,0.29515580560316806,-0.8372954539159659
49-9094.00,0.5030507368863895,1.070943657671432,0.5907645101703655,-0.699872254572508,0.15437597708133668,0.1506136367053606,-0.4631900575916237,0.9322766803700564,1.202444670903286,0.5581544055622498,1.6118249845681116,1.1129238759971574,1.4750860577356741,0.2450395167584815,0.716309212742402,0.5818929143261651
49-9095.00,-1.2755129721677645,-0.42462294718290744,-0.07767987343033533,0.8835919664470522,-0.06157173708760761,0.6306146576264072,0.5057570791489951,0.16160989979221194,0.20270757059078748,0.3404094493630736,0.5613611568648478,-0.31606845626068364,-0.5035532349846847,-0.5263463634592431,1.2638086420234074,0.014217567029312397
49-9096.00,-0.03825126152139649,-0.19255226711930346,-0.24479096933051053,0.24634417018308208,-0.21582010435113808,0.22445994761629084,0.20071816573065154,-0.3200568380689422,-0.5412828296417699,-0.14951670208507292,0.4526924850334747,0.34857914013831315,-0.7896215664623272,-0.8018413206798595,0.42150182774493855,-0.7308563262978061
49-9097.00,-0.6053295455676478,-0.6051223650101549,-0.9410872022479065,-1.2212568151521193,-0.6168658592363198,-0.25554107330475495,-0.6426247125435903,-1.114806955539846,-0.471533729619968,-0.44891601685894084,-0.41665688961750297,0.08272010157871444,-0.5512312902309595,-0.030455440462134865,-0.23128595332087498,0.3335349498837913
49-9098.00,-0.9404212588677056,-1.0176924629010073,-0.8575316542978183,-0.8157354902568662,-0.9562122672160877,0.20599836988855869,-0.06843381669729796,-1.6687237040801728,-0.42503432960543314,-0.17673482160997056,-1.2860062642684806,-0.9142512930197794,-0.7419435112160545,-2.4272615682814958,-0.7366700418879568,-0.6421570532826731
49-9099.01,0.1679590235863317,-0.42462294718290744,0.17298677041992683,0.28496524874453477,-0.37006847161467127,0.11369048124989548,-0.26581193714446083,-0.17555681671059598,-0.30878582956909534,0.6670268836618379,0.4526924850334747,1.4784800540166063,-0.026772682521947252,-0.8293908164019218,-0.4418626568904924,0.9544298609897244
51-1011.00,0.34839302305559444,0.606802297544224,0.6186163594870606,1.5208397627110215,0.4011733647029838,0.6121530798986751,0.6493048031105677,0.5951099638672496,0.43520457066346296,0.5037181665124546,0.1266864695393589,0.18241724103856471,-0.2890019863764534,0.6582819525894067,0.6110208609575938,0.19161611305957887
51-2011.00,0.5546033081633226,-0.012052849292054888,0.5629126608536702,-0.6419406367303294,0.555421731966517,-0.20015634012155767,-0.06843381669729796,-0.2478068273897696,-0.913278029758049,0.36762756888797005,0.7786985005275906,1.412015294376705,0.759915229041569,0.052193046704050665,-0.33657430510568415,-1.0679135637553128
