SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
33-3052.00,-0.5713734992390214,0.30871300655487655,-0.0651484846493747,0.8401086919740407,-0.7923973734875736,-0.9367863259755058,0.33908878409011717,0.05572807792913471,0.3406325785812356,0.23461506468054025,0.379775225375555,0.287141873719908,0.658794371616816,0.9436376878639147,0.24244608804450019,0.32780875065725695,0.5624779370203379,-0.07605788686047735,-0.43045133384213874,-1.2423377136869083,-0.5682244511710682,0.12355404733068596,0.14614618523894052,0.40490488057642016,-0.9277385247205129,-0.008222447974757206,-0.8893787623769714,-0.5540209817942013,-0.06372702652699508,0.3634007463128909,-0.4327851065614134,-0.1046969201369697,0.018443774183374995,-0.17910664402818943,0.48205884399934096
33-9011.00,-0.7044765782918001,0.08823983548844008,-0.36714278345613655,-0.04701186564722502,-1.3050837149520294,-0.7737367776660959,-0.07482390116937307,-0.29788699252042455,-0.3865951312639842,-0.8546608405011329,-0.19698984141781978,-0.3261583180698598,0.21475436138020837,-0.045684072072742374,-0.500559375712469,0.2506294547343071,-0.6568784554885501,-0.3320414688941216,-1.057309397749707,-0.3742230069859125,-0.5682244511710682,-0.33656666740221347,-0.6260731973492012,-0.17380328348669047,-0.5048208321928175,-0.7885324800839497,-0.8893787623769714,-1.020451811939704,-0.5592796515078304,-0.9671580410481281,-0.7560300788614849,-0.5315882676733603,-0.5336880045102362,-0.37778542819523653,-0.7853397238040235
33-9021.00,0.6384269814766979,1.0843780198525463,0.6060341515944895,0.8401086919740407,-0.4985923495445766,-0.4572655222374129,0.8479762822146353,0.4276074412026975,-0.6607810026023192,0.23461506468054025,0.6967400114268509,-0.42562459627770627,0.28725311642033396,0.5044488448804607,-0.9673361855032142,0.10524146865237778,0.5624779370203379,-0.18359910545572447,-0.33500769779554634,-0.42963620733740326,-0.5682244511710682,0.3811289071521471,-1.1570506385444652,-0.09293853144130322,-0.9277385247205129,-0.7885324800839497,-0.8893787623769714,-0.9237525315638733,0.2857508062200438,0.31148272655047293,0.25130677153327863,-0.21037221417476187,-0.1776797988017377,-0.37778542819523653,-0.7853397238040235
33-9031.00,-0.30197006101433854,-0.6571651844009576,-0.13061224076909575,0.21038645849837137,-0.8085249454679742,-0.7737367776660959,0.42844300194174756,-0.020925590115705897,-0.25768911141799555,1.6998077555254754,-0.19698984141781978,-0.5237465707996679,-0.5581677369334379,-0.41052791133506594,0.24244608804450019,-0.6773686929503092,-0.6812388184689452,-1.0066581549608498,-0.33500769779554634,-1.2423377136869083,-0.5682244511710682,-0.33656666740221347,-0.18434893215375486,-0.06959743232740195,-0.9277385247205129,-0.3996111976175828,-0.30996427627096623,-0.23991567043860024,0.10693917067408465,-0.3955653777208094,-0.36667363067733916,-0.4259698652421737,-0.6413091015996165,-0.9282803031155394,-0.04961885082618351
33-9032.00,-0.7044765782918001,-0.5975803943374436,-0.36714278345613655,-0.8021380254424773,-1.7640068488757021,-0.5205953563758864,-1.0051504338863528,-0.533101858853775,-0.5856668076073691,-0.2707671619611512,-0.5262955602386549,-0.23328923574470123,-0.18211672359287717,-0.518871376255742,-0.902861731484353,-0.3648278271218186,-1.4549377303453135,-1.0066581549608498,-1.3802737189035852,-0.7279756213261936,-0.5682244511710682,-1.4988232957369116,-0.18434893215375486,0.07933545958053859,-0.5048208321928175,-0.1574724783535825,-0.46773879814058944,-0.8591107173842965,-1.3376792012375944,-1.8535968382949148,-1.284190327034023,-2.2288889936438365,-1.2631279569339664,-1.3698190293136556,-1.2282645909235324
33-9091.00,-2.168836505960675,-1.4859039384262256,-1.9089780198596946,-1.1286386235917267,-1.9684779605281968,-1.3725233822712484,-1.7577371682669156,-1.9243753313516068,-2.0971090286219143,-1.2544691231700473,-0.612286809544321,-1.1504200577413968,-1.4229270041357531,-1.4036163719256487,-1.78403788756673,-0.3648278271218186,-1.8587156932037412,-1.3681407179302987,-2.2433703913401937,-1.2423377136869083,-0.5682244511710682,-1.4988232957369116,-1.48922075627021,-1.67982538619279,-0.9277385247205129,-0.7885324800839497,-0.8893787623769714,-1.950748030739984,-1.15294504678639,-1.8422058285269398,-1.954936421200476,-3.2503087373144157,-1.0301461100091729,-1.144210866892342,-2.1719249074471185
33-9092.00,-1.0233326632259874,-0.917395778139986,-0.9860405964059599,-0.3372012210968205,-2.1387061165586387,-0.4572655222374129,-1.0813577073916179,-0.6592225962226652,0.4690822127912561,0.8151611519026212,0.379775225375555,-0.42562459627770627,-0.4834628453888213,-1.1059102460588652,-0.2995273505028904,0.5625748437958739,-0.5972027943392317,-1.3681407179302987,-2.2433703913401937,-0.29106307989519514,-0.5682244511710682,-1.4988232957369116,-0.7844944899460246,-0.8301133849425872,-0.34656819395060057,-0.4606597530165281,-0.30996427627096623,-0.7027113927416025,-0.47780882213770687,-1.656924324250563,-1.284190327034023,-2.351614951425359,-1.5411631664682715,-1.4607161608807628,-1.0742777847081169
33-9093.00,-0.8315163890308152,-0.4944540801819413,-0.615935404351163,-0.47893632433598715,-1.0936204523371087,-0.18298781932855607,-0.414461699724896,-0.3668878154773861,-0.32112607741465915,-0.06967668506170549,0.04779538480103599,0.3920605172477073,0.4352440056230609,-0.045684072072742374,0.048880924276865106,0.021392826458172063,-0.8194063108785419,-0.2395069594305326,-2.2433703913401937,0.48750557726406313,-0.5682244511710682,0.12676228590525165,0.40459079617029864,0.5479764468763054,0.5169265498908688,0.3381880690653873,0.2883610369187164,0.22936976784110277,-0.40174162332221824,-0.9027957094465011,-0.36667363067733916,-1.7055244840949983,-0.35751322051906664,-0.2847704708657254,-0.26190124921237656
33-9099.02,-0.24179600499074883,-0.3276735230894913,-0.06763628514549433,-0.012134689408650447,0.1535778869519206,-0.7737367776660959,0.34018217288998676,0.05572807792913471,0.08334076705846338,0.42512004292908256,0.29258061101989263,-0.031774226010770464,0.05428914888203674,0.18597347096946332,0.11252669521763108,-0.1236961171653573,-0.4235567834862199,-0.9059060744753586,-0.09871305628435188,-0.4870082871703104,-0.5682244511710682,0.2868340232844772,0.10555829771403354,-0.21508511706221142,-0.9277385247205129,0.3381880690653873,-0.8893787623769714,0.02707408940416093,0.021048275854536624,0.3634007463128909,0.44117654265545,-0.4399390595454158,0.31990730634257175,-0.02814902462162051,0.48205884399934096
35-1011.00,-0.6370374217888911,-0.1567217349028232,-0.36946943434918794,0.5308948293500366,0.5773147345123409,-0.4090805038712821,0.17145579462374066,0.49581163024936437,0.5359234174187631,1.4185407643462495,1.0116232571267976,1.7137938175984135,0.8796155771808915,1.3302766010658167,0.6457068458937374,0.8850993724354276,-0.19672740470638259,0.5090578610640344,0.014539476657336467,0.6073391764391641,-0.5682244511710682,-0.5524958117538641,0.3546028177615254,0.18867863636539478,0.42054642020965693,0.147899513619783,0.042894531626846144,0.8350253607227887,0.17463254665183434,0.31148272655047293,0.25130677153327863,1.4492440622346563,1.9613336282496059,2.2226310737629382,1.8665347327591386
35-1012.00,-0.16090152084221962,-0.10266977559113845,-0.36946943434918794,0.6112462319797223,0.6351972893368151,-1.3725233822712484,-0.10922746030004349,-0.08799840212531254,0.5332843332423388,1.2210352721843105,0.6158610319128395,1.7251431255031031,0.8945974311290008,0.7240432663721881,0.8880911794429361,1.4899218459099448,-0.19672740470638259,-0.13059891826446027,-0.33500769779554634,-0.7279756213261936,-0.5682244511710682,-0.33656666740221347,-0.4312552150213039,0.01230947706531991,-0.5048208321928175,0.013568599341597964,-0.8893787623769714,0.5874893016376181,-0.31811247056950254,0.4934472165247318,0.8055064759069873,0.5350641347094509,1.9590681401137626,1.704373816526208,1.7907964635942506
35-2011.00,-1.4389345906488575,-1.6036123838667895,-1.7807001596635268,-1.8265218971867492,-0.9860655741438434,-1.3725233822712484,-2.0125528644974366,-1.3736790721971768,-1.4560536504455714,-1.9652820872284582,-0.8388267051527774,-1.4998993664362026,-1.0240221796201006,-0.8863158245671385,-1.2428106819069114,-0.4275505276905388,-2.1627038150292894,-1.2400704414193093,-1.057309397749707,-1.2423377136869083,-0.5682244511710682,-1.4988232957369116,-0.5373020256689331,-0.24405559328288182,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-0.9237525315638733,-1.9045185874903727,-1.4627075244544339,-1.4620918774599188,-1.906629216113648,-0.6413091015996165,-1.2884199094677424,-1.3977117847213518
35-2012.00,-1.0233326632259874,-1.1576086338990903,-0.740606547407863,-0.8691075944615773,0.4010686255271224,-1.3725233822712484,-1.1629785620200337,-0.43495608056346435,-0.05290521087295405,-0.5705013278224472,-0.5022647528303705,-0.22931033942881535,-0.33762128787946133,-0.518871376255742,-0.16081466980473771,0.32780875065725695,-0.4235567834862199,-0.13059891826446027,-0.20999556490228868,-0.16192937766264526,-0.5682244511710682,-1.4988232957369116,0.4726598681675231,0.522935469628208,-0.34656819395060057,-0.09601880954975214,-0.8893787623769714,0.7197407436719248,-0.40174162332221824,-0.5364802629210503,-0.5014947449304075,-0.21037221417476187,0.6759108538028133,1.3617774134115332,0.6942865660958135
35-2013.00,-0.8315163890308152,-1.2387715750516322,-0.8024255120744145,-0.9393061390212406,-0.5591650155889145,-0.5205953563758864,-0.7503416792680724,-0.15983590511873394,-0.5856668076073691,-0.7586663893437723,-0.34860941236536336,-0.6205424101289503,-0.1050193442391332,-1.406704070499414,-2.794340372727375,0.8645679997729327,-0.738767959265353,0.3073089886948088,-0.10261950731499928,-0.10504978362963098,-0.5682244511710682,-0.5524958117538641,-0.23595480437244118,0.2203759288412266,-0.9277385247205129,-0.03932176602666346,-0.8893787623769714,-0.029471255255891095,-0.650135506336663,-0.9027957094465011,-0.8806606344161269,-0.3189044555694663,1.3754091130107648,2.090557063135716,-0.1899956093061524
35-2014.00,-1.3068459629267557,-1.1576086338990903,-1.2938883054992099,-0.9393061390212406,-0.2017679679448499,-0.6840508698460775,-1.0813577073916179,-0.6592225962226652,-0.9189654527588745,-0.47455764559828684,-0.5022647528303705,-0.22931033942881535,-0.8693735648175653,-0.4913151727205497,-0.9838335655066954,-0.9692966055246305,-1.8478857585580344,-0.7572922512085748,-1.057309397749707,0.2158985602200986,-0.5682244511710682,-0.8101807159075943,0.20309758159977023,0.18867863636539478,-0.9277385247205129,-0.03932176602666346,-0.8893787623769714,0.4314909698316472,-0.8985983515510847,-0.775187439374464,-0.6275361126457438,-0.21037221417476187,0.4936174180276365,0.7048171138886996,-0.04961885082618351
35-2015.00,-0.9686037371820811,-0.9140612690976543,-1.239810182386638,-1.0144914190750505,-0.7923973734875736,-1.3725233822712484,-1.254001724254393,-0.5892064661420751,-0.9837162482825652,-1.0427751330892587,-0.5873596658828086,-0.3261583180698598,-0.1050193442391332,-0.20857877350839188,-0.8987422338517892,0.10524146865237778,-1.1021350395279281,-1.4285030130352072,-0.10261950731499928,-0.5355051724278198,-0.5682244511710682,-0.8101807159075943,-0.48098204335211614,-0.5974129068690828,-0.9277385247205129,0.05951656968904879,-0.8893787623769714,-0.5540209817942013,-1.407292372637577,-1.883523686591932,-0.9968736719012937,-0.4399390595454158,0.15138320994272264,0.567471409433729,-0.34258121958312343
35-2021.00,-1.7243563783366596,-1.6036123838667895,-1.4774902688143776,-1.547268165209568,-0.7398966779526731,-1.3725233822712484,-1.8857780614437187,-1.4528315878988316,-0.7817278257145703,-1.7047467843431843,-0.9042378110163768,-1.1304609687133735,-0.9503095548415209,-0.979290030596285,-1.0386258602418923,-0.4275505276905388,-1.8478857585580344,-1.4285030130352072,-1.3802737189035852,-0.7279756213261936,-0.5682244511710682,-1.4988232957369116,-0.5718990689257871,-0.15340068351554778,-0.9277385247205129,-0.05231361233726148,-0.8893787623769714,-0.3415099504556061,-1.6001600598867514,-1.359999679829941,-1.2686199094877828,-0.9446697321325512,-0.8078645104462101,-0.6972864993501202,-0.8634446347409467
35-3011.00,-0.8315163890308152,-0.10266977559113845,-0.5564993866327187,-0.7919305076565478,-0.4985923495445766,-1.3725233822712484,-1.0051504338863528,-0.22794083533958473,0.15305327759998577,-0.7586663893437723,0.04779538480103599,-0.13118789912766501,0.581274173251193,0.5044488448804607,0.24244608804450019,1.005655000446929,-0.5972027943392317,-2.2231999784860736,-0.5558934286126607,-0.5355051724278198,-0.5682244511710682,-0.5524958117538641,-0.5240668879970278,-0.5381746520759342,-0.5048208321928175,-0.10306662220931327,-0.8893787623769714,-0.23991567043860024,-0.7189329153033135,-0.775187439374464,-0.6275361126457438,-0.6838765667107949,0.7375972979691046,0.8383144355790384,-0.1899956093061524
35-3021.00,-1.799424432839433,-1.2988994448972095,-1.8408514371386633,-1.0439996000453138,-0.4020673360997505,-1.3725233822712484,-1.8449530496484423,-1.3996567550250252,-0.3232284474451195,-1.5348952068290114,-0.701075736114702,-0.3261583180698598,-0.6773503304654921,-1.3541626479948474,-0.44782483662454464,0.40604542860384185,-2.167334112281965,-1.600973291570336,-1.057309397749707,-1.2423377136869083,-0.5682244511710682,-1.4988232957369116,-0.6830012459692586,0.01230947706531991,-0.9277385247205129,-0.2701874532385374,-0.8893787623769714,-0.4007549003022828,-1.1760586254587067,-1.3002365170282049,-1.2517114225248696,-2.351614951425359,-0.2452787856539153,-0.27603872924389117,-0.934171028647573
35-3022.00,-1.1662580512710068,-0.5509487994093779,-0.9271136823559507,-1.098337661253347,-0.22924262114128846,-1.3725233822712484,-1.590031343473796,-1.191526902827113,-1.2411272597553042,-1.4627009592533362,-0.5262955602386549,-0.8398927273445537,-0.18211672359287717,-0.4355767805869122,-0.6585343917057892,0.3176009406912077,-0.9819277537409083,-2.2231999784860736,-2.2433703913401937,-1.2423377136869083,-0.5682244511710682,-0.8101807159075943,-0.5240668879970278,-1.67982538619279,-0.9277385247205129,-0.15239413154589146,-0.8893787623769714,-0.46301154352880813,-1.2807505911891786,-1.0848335885267986,-1.0661207681131575,-0.6838765667107949,-0.06691857298538047,-0.27603872924389117,-0.42643189019159133
35-3022.01,-0.9686037371820811,-0.8014115403915694,-0.9889160821729434,-0.7448216292320442,-0.6793024459059164,-1.3725233822712484,-1.4115052223225941,-0.883489111881867,-0.8515142708602027,-1.1774708833651748,-0.37938324673138524,-0.5365488841864579,-0.18211672359287717,-0.19093348984333935,-0.8376082006521363,0.5594023064395327,-1.6021059824834203,-1.4285030130352072,-0.647136953470134,0.14275615804180283,-0.5682244511710682,-1.4988232957369116,0.014080075544121974,0.5416678491315334,0.6131776089648209,0.17119699066448824,0.5509216581423322,-0.23991567043860024,-1.8123245147799423,-1.6040226174705579,-1.5881579081791752,-1.4485937206352377,-0.1776797988017377,-0.2847704708657254,-1.0092377135076982
35-3031.00,-1.4378464688843784,-0.2885530970803038,-1.7229093001379538,-0.5688601283398939,-0.8085249454679742,-1.3725233822712484,-1.4115052223225941,-0.917300347441611,-0.7817278257145703,-0.9617133645291374,0.17392743498266308,-0.3471521273983999,-0.29898517355851695,-0.29809461926312597,-0.902861731484353,0.8374601213397992,-1.1021350395279281,-2.2231999784860736,-1.3802737189035852,-1.2423377136869083,-0.5682244511710682,-0.8101807159075943,-0.8803472162530289,-0.5974129068690828,-0.9277385247205129,-0.5317352822542282,-0.8893787623769714,-0.7442592980533077,-1.1760586254587067,-1.4627075244544339,-1.284190327034023,-1.355857785809902,-0.7234751168799444,-1.144210866892342,-0.862050062611645
35-3041.00,-1.470263419711623,-1.6036123838667895,-1.7229093001379538,-1.2673244024849915,-1.0534750391008996,-1.3725233822712484,-1.6799746335904975,-1.885398658150782,-1.17898222497426,-1.7718239298564853,-0.6751804397392802,-0.8398927273445537,-1.2566086523738202,-1.4036163719256487,-1.3112762669158222,-0.4275505276905388,-2.010047787285982,-0.9162239990644087,-0.10261950731499928,-0.7279756213261936,-0.5682244511710682,-0.8101807159075943,-0.7146621515676855,-0.2560055759296054,-0.3875954965370304,-0.09601880954975214,-0.8893787623769714,-0.2892005687885314,-1.4391965245743386,-1.4627075244544339,-1.4620918774599188,-1.2800197257851265,-0.15652086535154816,-0.37778542819523653,-0.7853397238040235
