SOC,0,1,2,3,4,5,6,7,8,9,10,11
49-3052.00,-0.5410496724159032,-0.5217781854474864,5.0955170676464,-0.7396074030817161,-0.22580853232175707,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-3053.00,0.30926663795182285,0.7651682128423967,0.19421806248704346,2.445570597334916,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-3091.00,2.9945126622636518,0.10602720647025676,-0.573548712055324,1.3231077963080062,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-3092.00,-0.5229578360251005,0.7578808606436999,2.2578115878180895,0.20298102608448207,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.04328214920119383
49-3093.00,1.356505629034824,0.5090177830581988,1.1770159355008727,-0.636822047732738,-0.4766130215339988,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,0.3141059476285552,-0.34386349046111836,-0.23240683390783315
49-9011.00,0.6592740881277362,1.5951976282739804,0.14768674281780905,-0.7255912182614009,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9012.00,-0.5410496724159032,0.726180878579368,2.2655668077629625,-0.3903707979755287,-0.11348504942302304,-0.7492746075551955,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9021.01,-0.26480124752556994,-0.518134509348138,3.1581221214182764,-0.0025896846134744983,0.5750732875246958,-0.5478324481618666,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9021.02,0.4150342968519,-0.9473595538513889,2.9790470426912226,2.004060775494987,0.11731662776615646,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9031.00,-0.010819698193147702,1.5274252528260988,0.7497738185379025,-0.7396074030817161,-0.39583243451778594,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9041.00,-0.07762032486688067,-0.062310629319643054,2.699154104680828,-0.616965785903958,-0.07501810322482645,-0.4858206170675531,-0.3492538481292811,-0.3017483014061478,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9043.00,-0.28567644336111153,0.4521764359083624,0.8146356580768354,2.2318237788251096,0.14962886257264157,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9044.00,-0.2383593328005507,1.0737875784572133,1.4611389934811978,-0.7396074030817161,0.036536040749943585,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9045.00,-0.48538248352112573,1.741673407467789,0.5333326800764637,0.08734750131688152,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9051.00,-0.49860344088363534,0.4612856261567336,3.4796112391329865,-0.7396074030817161,-0.5858591487368771,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9052.00,0.370500545736078,1.1856484347072114,0.306316241690199,0.7052276488124438,-0.564317658865887,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9061.00,0.38650486254332656,0.19165359480494612,1.32366009445846,0.5218492307466532,-0.018087022851495497,-0.5320406153987184,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9062.00,0.2313325734991343,0.25213861805413074,0.6144099795001298,-0.45227561426525426,1.3336414665531324,-0.4777321173595991,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9063.00,-0.04422001153001422,0.3155385821827944,2.337478847251779,-0.7396074030817161,0.19117316446669397,-0.667234110517377,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9064.00,-0.45615720935136755,-0.1705278094702929,2.5419346457984147,0.13757216358967767,1.0174431688039565,-0.8047386055525939,-0.03433802889361204,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9071.00,0.4880974822762954,0.35416154883588835,1.4287080737117315,0.9435027907578024,-0.327361270284996,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.22422355428110358
49-9081.00,-0.5410496724159032,0.4131891016453336,1.8820359304892724,-0.1474235944233983,0.796642897626308,-0.7446526077220791,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9091.00,-0.5410496724159032,2.3523535217185945,-0.1498316950672957,-0.7396074030817161,-0.5704723702575984,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9092.00,-0.5410496724159032,-0.705055093244715,4.420107912447512,-0.3541623205230478,0.25733631192759204,-0.6113849458672189,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9093.00,0.20001977974582202,0.5396246622927259,0.232289142216417,0.34431088968932705,-0.6327888230986769,-0.3194286230753578,2.012614796138237,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9094.00,-0.5410496724159032,1.382771311681964,1.4308231336966968,-0.15559970223524888,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9095.00,3.5804098253811842,0.4547270091779063,-0.5968143718899412,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9096.00,0.932043313712146,1.304432275545972,0.44238510072296017,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9097.00,-0.5410496724159032,-0.5184988769580727,1.5415112729098754,0.5113370921314169,2.782306660377216,-0.7850951062618486,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9098.00,-0.3817023442046027,0.17088464103865963,0.97115009696426,1.2857313034538322,1.2997905538987196,-0.8043534388998341,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
49-9099.01,-0.5410496724159032,1.4100988824270777,0.7596440984677401,0.6912114639921286,-0.5158493066561594,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-1011.00,0.4449554108828429,0.21060071052155807,0.13358634291804097,1.007743637850914,0.41505079134019796,-0.3440792888519793,-0.3492538481292811,-0.45651414757896824,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-2011.00,-0.31629339725323913,1.0125738199881587,0.41982446088333136,-0.6648544173733684,0.13501142301732694,-0.20195279398364588,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-2021.00,-0.4269319351816094,1.097835840712913,2.197179868249087,-0.7396074030817161,-0.6097086553797589,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-2022.00,1.2305586141603904,1.007108305839136,-0.10612045537801498,0.6211305398905527,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-2023.00,-0.5410496724159032,0.9356922542919056,0.0750696833340038,1.2320025949759572,0.8320324881286489,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.3068985030134634,-0.23240683390783315
51-2031.00,0.23481177280505794,1.3481563887381534,0.22382890227655625,-0.18830413348265107,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.07619807597599078,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-2041.00,-0.27523884544334076,0.7320107603383257,1.362436194182822,1.196962132925169,-0.6235567560111098,-0.6834111099332849,-0.3492538481292811,-0.5081027629699084,-0.15880977437354962,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-2091.00,2.4190530970638893,0.683185500607056,-0.6842368512685028,0.5475455695838977,-0.6327888230986769,-0.7804731064287321,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-2092.00,-0.2780222048880796,1.9828847652446588,-0.6511009115040479,0.03245077743731362,-0.5604709642460673,-0.5451362815925486,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-2093.00,-0.3817023442046027,2.3436086990801583,-0.6024545318498484,-0.6204698321090368,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,0.7233903121370115,-0.34386349046111836,-0.23240683390783315
51-3011.00,1.1964624609623389,1.1094956042308282,-0.11599073530785249,0.3665031823214929,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-3021.00,0.8756802849561837,1.5624045433798444,-0.5122119724913332,0.10953979394904721,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-3022.00,3.803774420821479,0.3355788007292109,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.26101093238878825,-0.23240683390783315
51-3023.00,1.4511398501559456,1.2297369155093278,-0.6842368512685028,0.4949848765077157,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-3091.00,1.0433776915017008,1.2286438126795238,-0.2859005541000569,0.5230172461483462,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-3092.00,0.27934552392087986,2.151586968644493,-0.6842368512685028,-0.4931561533245069,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-3093.00,1.0092815383036498,0.8606325266453271,-0.20341321468641407,1.6232877545430904,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4011.00,-0.3775273050374944,0.4521764359083624,0.6863220189889465,0.9563509601764246,0.2996499527456082,-0.337916622407824,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4012.00,-0.529220394775763,-0.12316002017876261,2.1760292683994353,0.0523070392660935,0.8512659612277472,-0.4380599521253489,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4021.00,-0.2877639629446656,2.1002111356436797,0.10679558310848186,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.3151837588206964,-0.23240683390783315
51-4022.00,0.6905868818810484,2.013127276869251,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4023.00,0.33362103309328794,1.718353880431959,-0.4473501329524005,0.41205578298751727,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4031.00,0.06641852639835608,1.4687620676265882,0.47340598050244986,0.13523613278629185,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4032.00,-0.43736953309938015,0.6467487396135712,1.614833352388669,0.7063956642141369,-0.6327888230986769,-0.8047386055525939,0.7998139922961066,-0.5081027629699084,-0.2088975277392452,0.35620376797799636,-0.34386349046111836,-0.23240683390783315
51-4033.00,-0.4422404121276732,1.9333307702935194,0.3225317015749321,-0.24904093437068361,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4034.00,-0.3997941805954054,1.504834461010138,0.696192298918784,-0.6695264789801402,0.09269778219931063,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4035.00,0.5736857852020159,0.8467865574678027,-0.5855340519701268,2.2995686721232995,-0.4612262430547201,-0.6487461111849109,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4041.00,0.40738005837886815,0.3228259343814912,1.6507893721330773,1.2857313034538322,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4051.00,1.9542320697924975,1.3514356972275672,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4052.00,2.4698494069303742,0.7615245367430484,-0.6842368512685028,0.13757216358967767,-0.6327888230986769,-0.7558224406521106,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4061.00,-0.5410496724159032,0.4663867726958215,2.069571249156187,-0.7396074030817161,0.989746967541255,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4062.00,0.06293932709243243,0.23428460516732313,0.37329314121409696,3.9616545887323453,-0.4427621088795857,-0.8005017723722372,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4071.00,1.3690307465361489,0.9641129278668238,0.2611949620109414,-0.2560490267808413,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.24826438499304512,-0.23240683390783315
51-4072.00,1.5680409468349783,1.090548488514216,0.10186044314356305,-0.5573970004176184,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4081.00,0.5625523474230603,1.038079552683598,1.0761980762175316,-0.6473341863479743,-0.4142965686929203,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4111.00,-0.5410496724159032,-0.5859068847960196,4.144445094407048,-0.5924374624684065,0.6481604853012692,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,0.36789760696395235,-0.34386349046111836,-0.23240683390783315
51-4121.06,-0.13398335362284292,0.45800631766731986,2.2289057680235653,0.7986688809478787,-0.6289421284788572,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4121.07,2.1003584406412883,0.6587728707414213,0.07859478330894584,-0.7396074030817161,-0.21349910953833415,-0.7800879397759723,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4122.00,0.8568926087041963,0.8362198967796922,1.3250701344484368,-0.5749172314430123,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4191.00,0.854805089120642,1.5594896025003653,0.007387763815117477,-0.7396074030817161,-0.6112473332276868,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4192.00,-0.2014798201577606,1.2009518743244751,0.1328813229230526,0.9586869909798105,0.05884686954489767,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4193.00,2.8824824446129123,0.7178004235508666,-0.6842368512685028,-0.6671904481767542,-0.6327888230986769,-0.672626443656013,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-4194.00,0.3830256632374029,0.6536717242023334,1.8305694708551195,-0.7396074030817161,-0.16580009625257036,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-5111.00,-0.3921399421223734,0.4478040245891443,-0.016582916014488108,1.6723444014141935,1.1513081415736808,-0.6044519461175442,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-5112.00,-0.45615720935136755,1.680459648998735,0.6877320589789233,-0.021277931040561363,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-5113.00,-0.2383593328005507,2.2182662412625707,-0.41703427316789926,-0.6041176164853357,-0.41891260223670396,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-6011.00,3.997217902230831,0.2590616026428928,-0.640525611579222,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-6021.00,3.576930626075261,-0.05210833624146727,-0.6842368512685028,-0.7396074030817161,-0.5520082360824641,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,0.5579547377877061,-0.23240683390783315
51-6031.00,3.1420307128348117,0.5217706494059182,-0.633475411629338,-0.7396074030817161,-0.2504273778886029,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-6041.00,0.6933702413257873,1.0562979331803404,-0.6609711914338856,1.7856418953784083,-0.4473781424233694,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.2259579270504947,-0.23240683390783315
51-6042.00,1.2215126959649887,1.5514735150817986,-0.6842368512685028,-0.15092764062847713,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-6051.00,1.5207238362744175,-0.1759933236193157,1.404737393882126,0.12589200957274838,-0.06270868044140354,-0.6622269440315008,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-6052.00,0.632832173402717,1.1153254859897856,0.4445001607079254,-0.7396074030817161,-0.6327888230986769,-0.44037095204190707,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-6061.00,1.9778906250727781,0.7218084672601499,-0.6842368512685028,-0.6952228178173847,-0.6327888230986769,-0.3833662874334699,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,1.0648504105269239,-0.34386349046111836,-0.23240683390783315
51-6062.00,1.7072089190719226,1.4807861987544382,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-6063.00,1.361376508063117,1.4206655431151884,-0.6842368512685028,-0.7396074030817161,-0.248888700040675,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.23997912918581213,-0.23240683390783315
51-6064.00,3.2053521402026215,0.6963027345647104,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-6091.00,0.8109671778660048,1.713981469112741,-0.22738389451601967,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-6092.00,-0.34203947211707375,0.495900549100544,0.12865120295312216,1.4305652132637559,-0.6327888230986769,0.2105606911220048,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-6093.00,2.5081205992955335,1.0613990797194282,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-7011.00,0.24942440988993697,1.2741897639213797,1.1925263753906177,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-7021.00,1.9319651942345863,1.244675987516657,-0.45510535289727283,-0.7396074030817161,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-7031.00,0.5695107460349076,0.7586095958635695,1.544331352889829,-0.20699237990973804,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-7032.00,0.27447464489258694,0.01748587725608871,2.5539199857132178,0.46812052226877815,-0.2881249851628355,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-7041.00,0.9724020256608595,1.1732599359694265,-0.014467856029522953,0.3700072285265717,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-7042.00,0.89725132065291,1.6764516052894516,-0.36345275354878087,-0.7396074030817161,-0.6327888230986769,-0.7384899412779237,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-8011.00,-0.5410496724159032,0.8394992052691059,0.42475960084825015,-0.013101823228710893,0.33888623786776884,-0.21466329352471636,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-8012.00,-0.5410496724159032,0.9061784778871831,0.5756338797757677,1.0673124233372537,0.5004474119001945,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-8013.00,-0.5410496724159032,1.6986780294954773,0.7920750182372065,-0.5503889080074608,-0.37121358895094014,-0.7904874394004846,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-8021.00,-0.14163759209587476,1.3146345686241478,0.41700438090337766,1.073152500345718,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-8031.00,-0.5410496724159032,0.5363453538033124,1.0430621364530768,1.6781844784226583,0.3304235097041655,-0.784709939609089,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-8091.00,-0.5410496724159032,1.2563357510345718,-0.615849911754628,-0.6800386175953765,-0.6166327056954343,0.5922608440068787,-0.3492538481292811,-0.4901067343451618,-0.2088975277392452,-0.24953709149451897,-0.33047961569558815,-0.23240683390783315
51-8092.00,-0.18199630404458844,0.5946441713928878,2.074506389121106,0.48680876869586515,-0.6327888230986769,-0.7342531080975668,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-8093.00,-0.3128141979473156,1.6502171373741428,-0.6518059314990363,-0.032958085057490774,0.742019834024869,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-8099.01,-0.4123192980967303,1.6079504946217005,0.5897342796755357,-0.36467445913828417,-0.19503497536319978,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-8099.03,-0.0845787234787279,0.7090556009124301,0.856231837781151,0.37467929013334333,-0.18503356935166868,-0.4303566190701546,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-8099.04,-0.060920168198447415,-0.19129676323657924,2.532064365868577,-0.4230752292229309,0.5866133713841547,-0.5308851154404393,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-9011.00,-0.4157984974026539,0.7921314159775755,0.267540141965837,1.6711763860125008,0.4058187242526308,-0.7365641080141251,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-9012.00,-0.2126132579367161,2.323204112923807,-0.54887301223073,-0.5679091390328548,-0.6327888230986769,-0.7754659399428558,-0.2892698825605822,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-9021.00,0.13669835237801262,1.7092446901835876,-0.6708414713637232,1.1432334244472944,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-9022.00,1.8324600940851716,0.43650862868116397,0.12019096301326142,-0.3179538430705668,0.18040241953119887,-0.7558224406521106,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
51-9023.00,-0.4436320918500426,2.172720290020715,-0.5390027323008924,0.35599104370625656,-0.6327888230986769,-0.8047386055525939,-0.3492538481292811,-0.478709249549489,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
