SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
49-9044.00,-0.04063707439033008,-0.8341160775395309,-0.5465619660675523,-0.35670876567354676,-0.33617784840200426,0.5797195128385021,0.7883086214433189,0.8600893281993688,0.8947636002907489,-0.846166109570333,0.8629612639024775,1.649048672376801,2.071735353581013,2.349247038372326,1.6041907022354744,1.3663774210653432,0.7911441854477895,-0.16465425401347877,0.034741895587826185,-0.6578915064888177,-0.13610672595306433,-0.02237689387486036,-0.11962444998954348,0.6639614764955936,-0.3485626802266092,-0.22712065214908841,-0.5258998842633582,-0.13175904227472948,-0.35400809237912667,0.9986267472243135,-0.36175134229054917,-0.592812410372248,-1.0556288641049363
49-9045.00,-1.7344824488680115,-2.004710827729432,-1.9311843652954042,-1.2710027191435518,-2.0599736267324347,-1.3609213422015998,-0.36963489859434584,0.47104035751578444,-0.25234622325008266,-1.7178447301310258,-0.09197012766342237,0.2004952994433194,0.4555147031011125,1.1396836744214107,-0.7548121739703522,-0.381527096610014,0.36009915538188814,-0.6372589420996783,-1.5445215837570523,-1.1608060100011415,-0.8939163219761609,-0.6980615421695042,-1.304462562002126,-0.9633958982446115,-1.39884311992746,-1.9058421253137208,-0.7240848226129459,-0.6943061198935604,-1.2788427421267625,-0.02118121543115407,-1.1152476290003759,-1.315285092512722,-0.958028791188779
49-9051.00,-0.42055178521645725,-0.7595019175578845,-0.9271824748586865,-1.7924137617029838,0.19177190063579733,-0.29895311834253635,0.5402623004590599,-1.2873757321778514,-0.4827571098897685,-0.9008408434360671,0.11217776970135068,0.23895292688777928,0.5137936083851501,1.0768894659007306,-0.2545264841679159,1.1714870522356742,-0.039442657278693685,-0.3001385641437569,-0.06645022347704314,-0.27075347237444225,0.1951537406143687,0.26326098149233357,0.15663479964894883,-0.4210788101910451,-1.2724649503489507,-0.15658329629582202,-0.5733131515064445,-0.7435546600707716,0.21612874316833253,-0.18813228178646574,-0.33059473925904476,1.267740786603009,-0.7316665158096302
49-9052.00,-0.2794727351589667,-0.9434646643475545,-0.7092547499486873,0.4782856963320836,0.9257281466972052,-0.4013730342649883,0.6962944331898054,0.3259822053304831,-0.4750252563750426,0.4144769590482239,0.4368473298571325,0.6121451225239397,0.8562953527321776,0.7652999998035119,-0.47512770894263734,-0.06233439834005132,-0.4552163728561396,-0.7425226401845373,-0.8767331273648152,-1.1946486540481358,-0.08974360191664661,-0.7416288380778083,-0.3885756746918537,0.21951382812158457,0.09403474190121514,-0.18968195433076976,-0.7901696693637811,-0.7558218883225017,-0.6891930065350824,1.0226566870564862,-0.9500619985951333,4.275109152506864,0.9549415581578141
49-9061.00,-0.7220658488247083,0.04690085583358845,0.19398026112400504,0.7605916061765859,0.26953635576219753,0.20433422886725458,-0.6716140566699664,0.12007501843628614,-0.2593922052747941,0.8480195343467049,0.8030748867247433,0.30874278708945235,-0.4963311700059701,1.4355503768513618,-0.5778227265994759,-0.340200831677828,-0.21776193053553825,-1.3098549613191222,-0.5824556030012883,-0.6680038410639958,-0.6706209867936898,-0.745974855360719,-0.9415809473196566,-0.14565243605683345,-0.2790735801327392,-0.21252936775429168,0.7047106520875663,-0.20698261786019448,-0.3891332629748575,-1.2158044926882263,-0.8074481947225957,-0.08375138202692409,-0.4030921915714482
49-9062.00,0.15751971953147856,-0.04071642705251766,-0.0529974023841766,-0.6243056631282847,0.18296893499717887,-0.21148019824743117,-0.3163339681735492,1.2199479257892052,-0.6687345675274476,1.229491530687656,1.1604571321151593,0.508056852384024,0.523776768554467,1.8302686019907393,-0.8585901697878342,0.9625919260308694,0.4238026278736511,0.5057097373799689,-0.5475043014027979,-0.27324836781154277,-0.28773709499457767,0.24099966401195633,-0.5487317840276477,0.8698968868955064,-0.4208650168699568,-0.3547882360376222,-0.35196226137818354,-0.6192216825183374,0.0019734042147469687,0.10445303169887529,-0.6854102791267578,0.4555841058997891,-0.4148073483723232
49-9063.00,-0.12000872567446202,0.3395668642902368,0.23595068137416028,0.8188867719451429,0.803776210034349,-0.8302226294264776,-0.15101257924155342,-0.07460281476416802,-1.0935634065040676,-0.698842704183669,0.33652474739553134,0.3785123582244315,-0.09827853574289618,1.0722329910183859,-0.42672812714979375,0.5613073761853603,0.2549644215383101,-0.7128459504311409,-0.7253128677279754,-0.7601601711025541,-0.8106487230937287,-0.440149391649619,-0.4834364082926374,-0.9249168680548764,-0.3883048421302395,-0.8018685499376768,3.0964879370233587,0.20952642539118727,-0.4490615888616131,-1.3354642156399246,-1.1928855924698307,-0.45128300367204743,-0.3947612318911064
49-9064.00,1.0197712494564695,0.7220676430652846,0.9181374531548826,0.8288769367977518,0.6064804340566583,0.1796308961976836,-0.7086006968963874,0.9131648580142283,-1.0935634065040676,-0.3019756168533909,0.6457051224219774,0.32974992571646555,-0.4226344714938773,1.243485064051612,-0.7656946342921004,0.47681419887614934,-0.21085042960997713,-1.1305154279887726,-0.5664540982807339,-0.7599955038634821,-0.2535130949605179,-0.9607239060242456,-1.0486324045575255,-0.2330633755781684,-0.8989118681775902,-0.14613557486620118,0.0019432489164218285,0.4436733003414879,0.0960598950892677,-1.2757259848860862,-0.706005965501147,-1.2720925699061043,-0.8177605655239162
49-9071.00,-1.1874186149942771,-1.4086109712991866,-0.8419400880282267,-1.16814080177378,-0.14964205734739439,-0.7514261466672197,0.017632711151660527,-0.2842181906179472,0.20167318565396275,-0.6158909072249595,0.35638458446792015,0.1452476871606509,1.650038698776083,1.2895196444879005,-0.6228463024002195,0.3980514962322239,0.6144329394394221,-0.1468709317391847,-0.12592078124274547,-0.34312279880767377,0.14643441808267754,-0.29700340112463214,-0.39651113224521606,-1.1188565856055288,-0.8489865536483263,-0.1748740418282494,-0.3565908749168792,-0.41937260030362555,-0.03215526164990174,0.8604576384118933,-0.8476351542845024,0.31069945963321827,-0.9212420214762125
49-9081.00,-0.1899251680681356,0.23780823223984082,-0.22101714523763066,-1.0455112800251696,-1.1809652045714656,-0.346486540086316,1.113619929786417,-0.12498942993049171,-0.19823514222883767,1.2400429041883745,1.3078235614674267,0.9100685348694437,1.516808578186836,1.9640939990482469,-0.09196982168979786,1.5629111030385758,0.4715299716320224,0.03157393017170957,-0.08237108565010198,-0.488873720652586,0.23010232336780367,0.044491792608470124,-0.17363712358022174,-0.03045464891865976,-0.8455413555561491,-0.3639485854083448,-0.5484733230320161,-0.32792128941505694,-1.0298947328170343,0.7345294287528885,-0.41135548639365,1.6239309404828055,-0.28156682168916725
49-9091.00,-0.9070792730616102,-0.2486331486849781,0.0008025608836894602,0.2496344216707636,-0.010426548765680175,-0.23920728486244128,-0.10232464658467745,-0.07776587381404682,1.0214276355844727,0.9519269697231391,0.23280066071164968,-0.45963010907161095,0.24642114964175288,1.1031809953633072,-0.978575848968641,-0.07449473648493429,-0.2391137786747605,-0.32485778610210203,-0.2781837433119187,-0.5615640875828111,-0.7814258243642125,-0.163646111219188,-0.13146053685583828,-1.3852319467325112,-1.2142638574322204,-0.7448326341148205,-0.32333446224921814,-0.1432485535541214,-0.050801034671777476,-0.653009624980544,-1.0377131096410117,-0.5469853698742353,-0.862838145320426
49-9092.00,-0.8199078431668676,-0.9113627914230021,-0.9943271886701016,-0.4763539768738677,-0.28865011356264275,-0.4717642048247348,0.5208117285415804,-0.03820129186575163,-1.0935634065040676,-1.1151862252343483,0.49791057729560056,0.6505297979541446,2.085001845676174,1.6286584288277932,-0.005556995250160932,1.8643343563061134,0.3631732715370306,0.3899743392246376,-0.15482972166463935,-1.1106395292843696,0.7241393607899685,1.0170095864900894,-0.09537378891713061,-0.1545641617182865,-1.119251071775109,-1.3866332132655819,-1.0444193608665036,-0.4684754600575761,-0.9632067056578558,0.6722765348939209,-0.23620652597759792,0.03784102378301686,-1.0164164207123785
49-9093.00,0.06402529910777528,0.5344033150441941,0.3452880542140723,0.5737116281601292,0.5708580258735295,-0.45341285633729594,0.14156826627877261,1.2146400580194487,-1.0935634065040676,-0.7263078818678469,0.10819723763670545,1.0404012639264937,0.6309176683405306,0.5753808975400011,-0.04527848922056709,-0.24075160385850494,-0.053525421388199365,-0.7300231969961956,-0.4123526217545096,-0.33400519129412914,-0.342879135577554,-0.9650983825910866,-1.2507909725251916,0.39717522692133633,-0.5218435936838978,-0.22511238270043807,0.09473394337751719,0.30101169690833174,0.1913120185698731,-1.1016061227093596,-0.6367058035744013,-0.8338605811362392,-0.3691877747225702
49-9094.00,0.334990303855052,0.3393057421102348,0.5532402644388633,1.6475596236675538,0.8725863459094287,0.46481541235009083,0.2358826382451362,-0.27089028819999256,-0.483219142060494,-0.006330870822178752,0.44847544966477937,0.527655202395186,1.0573122660410743,1.9366345780443164,-0.10263294152870994,0.015288666505873414,-0.6902152615643344,-0.9008547087099639,-0.7285246666298334,-0.6525562491056405,-0.1186126728324333,-0.5973667110582997,-0.14803294984541143,0.3520723337147831,0.10496170415920707,0.26477213036931585,-0.32625170394227837,-0.500837251035652,-0.10505553655251865,1.77337129461402,0.7565441384549788,0.7016358715935235,0.15040537291397735
49-9095.00,-0.12050648958583872,-1.5773669009290694,-0.5585923093066051,0.40981333890352506,0.6252524059309211,0.5449778716917191,2.330541719166073,0.7336331165575687,0.7720973260647934,-1.3886394702487532,1.2363119631382173,1.7841070335355782,2.640774903922057,1.193826838560142,0.5375174083691173,0.9541186569584813,0.5927634024214348,0.10424138710949397,0.32431060279361396,0.15388340356058566,0.5866493999768043,0.46292528883454687,0.6564615053604593,0.1942815847078427,-0.5704075062496432,0.6113951900612817,0.7161215517619566,0.40481624337082395,0.1087921291007699,2.1594124727974906,1.235330318770991,0.5362774861973317,-0.6095154440174382
49-9096.00,0.6627791183145327,-0.431234800774639,-0.03259288377119617,0.6963894344944632,0.10197359427353639,-0.17886324850908508,0.970848375689065,1.2619752863017113,0.2377921751000292,-0.1394681457224576,0.8820228455252327,1.2238481637976457,1.7023113764279523,1.2527481751459353,0.147185501948989,0.7315708792475606,-0.012928464835317123,-0.16516725747441915,-0.19004661057323322,-0.15988402072314178,0.2489724285507087,-0.11340441654553785,-0.2412537856399105,0.316359462802354,-0.5453612064192721,-0.629395446235633,0.09549865617011254,0.19684142641288452,-0.5991560634264871,1.2042783432506443,-0.7870933592907636,-0.23427263120898678,-0.36403871449607056
49-9097.00,-2.1574957062766313,-1.2917410303175636,-1.1131537346877316,-1.6800921886787705,-2.0653035784366014,-1.5191359128052064,1.3054330217799115,-1.0638667073329926,-0.5512697098453829,1.017152496093595,0.6697041512589151,0.5689436412687648,0.4541597125985728,1.4129627574674828,-0.8019205161925148,0.6709930685515711,0.30947613789680006,-0.6180154463673031,-0.7878977055595278,-0.5947311833611235,-0.48074773774878116,-0.4767148254317802,-1.009528146243562,-0.5068428804881454,-0.6503800400267076,-2.004600298237226,-0.5258998842633582,-0.9237040218643194,-0.6581839091984251,0.9362072467749379,-0.45053552914027606,1.224223592987803,-1.1821681445448449
49-9098.00,-0.6589467539928483,-0.5324006483555376,-0.3330707045974691,-0.1918342491331032,0.2919711381916426,0.04427709161456465,0.027605575709112085,0.8774880286395457,0.32723340862079886,0.09798174406035917,1.1339111578901695,1.2141050771786586,1.9468368027206808,1.6729871628206667,0.24313598945871862,1.09618267089711,0.14855759247847583,-0.2959763996578435,-0.7229730916921402,-0.9089548592831078,-0.8281252527215132,-0.43147627262312976,0.06472555871747318,-0.6846983786340649,-0.49836397182815917,-0.7853358616666604,-1.0444193608665036,-0.5712369950607109,-1.00535733332013,1.0870953129535998,-1.0261426461400833,0.2470366016561099,-0.8090994884824164
49-9099.01,0.5277473834882489,0.3953815758169194,-0.38025578555667466,-0.9588759071866058,-1.8294072423493069,-0.18844766745631747,0.2422489969498371,0.9979402886507188,-0.47117741416149395,0.3471221189751389,0.9080063143139562,1.2619783050628606,1.23352187764894,1.9243214857560003,0.37926614106908396,2.0054906688468765,1.5603778957620384,0.15618065629548722,-0.518475554004913,-1.1754284424971595,0.24518468648448444,0.44047150638425253,-0.6051539579502544,0.8544735873194093,0.18602451123458486,-0.9615990365495349,-1.0444193608665036,0.13191184936682657,-0.395883813455085,1.1328755640723691,0.2976465327542758,2.181750370068894,0.17933219433233338
51-1011.00,1.5602038100624902,0.6251505248547897,0.17287309320443295,0.07302838165889765,-0.6632864100023651,1.8920847642902905,0.26325359195226,2.217607949605519,0.8337687170303993,0.3537400923066876,0.8357367801356484,0.6676355937348406,0.6891203818312309,0.7236657061551368,0.24763509991397606,0.014353385213732382,0.17486505685620812,-0.3735041437699056,0.2731788332538511,0.05362821252612706,-0.7122830531164567,-0.3343310625512462,-0.007098776753616171,0.29813729412485457,-0.27404441014235587,-0.38222087674896355,-0.3744802230574835,-0.17926845143701942,0.26828823058180573,0.2918903537564579,-0.7657872635848273,-0.6927090454732948,-0.2535245020657297
51-2011.00,-0.33677688162226016,-1.0629782604129985,-0.09535623593943804,-0.5126622359768143,-0.7815548639014038,-0.057782030012141244,0.3875533646170629,1.172131410811964,0.0454621535359693,-0.11590320064979301,0.5313641582328648,1.0420834654537077,0.31334859560381617,0.9624963319444056,0.2097659114005146,0.3778316921207185,0.5722427665500709,-0.43915336402202904,-0.5414753721450314,-0.7886474094362167,0.391721324888701,-0.11340441654553785,-0.055443126178429954,0.543540947770582,-0.5057904666732467,-0.3454020114155933,0.055331549291850766,-0.25562684822822124,-0.6237009583196789,0.3973014055734819,-0.22607893918812694,-0.2627921488045419,-0.4339488785089376
51-2021.00,1.196063566063324,-0.2948111655366606,0.00755706746341702,-0.2889257433970651,-0.96586438113296,-0.1388385416465751,0.5766712483679449,1.4674713423934247,0.43836643645427004,0.1033547604461369,0.4844279187309291,1.1520940774245705,0.34923384991114703,1.1213425238897614,0.7700593242373007,1.048362100336088,0.5595048884482338,-0.2653779825364345,-0.17548510015402577,-0.02728593077799696,-0.3589034061966542,0.3266601202666421,0.17342728337337213,0.9254570610036793,0.2976377358927325,0.7664432736637656,0.40559517784548255,0.18443329734985414,-0.32015546900202635,-0.805164153434774,-0.07592712610847277,-0.812186027853284,-0.538026449925643
51-2022.00,-1.811552336864134,-2.1756037598268105,-1.821988137283423,-1.6249782042894916,-2.3214804011151307,-1.7733259471199045,-0.9502944523962203,0.4462806789112695,-1.0935634065040676,-0.9801716538586671,-0.4521482371265438,0.3958009462731555,-0.5692241264364586,0.3847816198965827,-1.1954766390264477,-0.423566364626691,-0.3824589461947029,-1.3098549613191222,-1.9312133267632217,-1.4851674863929984,-1.9517013619414696,-0.49366585971206944,-1.123450253030302,-1.4755943383714225,-1.9647261700635892,-2.3845547996654424,-1.0444193608665036,-1.526674500569284,-1.5374810231518967,-1.2395415593597718,-2.066343993655562,-1.5910677872865775,-2.161054137582855
51-2023.00,-1.9978410022578101,-1.7230045530662415,-1.3279550989634707,-1.1733318501859198,-1.8903517266930963,-1.6491560526345375,-0.9038642520776268,0.8717339805813429,-0.06981903541476144,0.16850227025680256,0.5623920046880083,0.3920287425035275,-0.11265851513056856,0.8152494605298254,-0.7228142909953745,-0.2957069147806393,-0.37113050889045646,-0.5096912439884369,-1.4981898086961256,-1.0252380432159802,-1.0240846606877037,-0.6089717351322934,-0.5896443719236514,-1.0389927386402353,-1.0739761573299516,-0.3637234020052784,-0.12889606691226452,-0.4982023098488181,-0.7910257957592999,-0.47817988803192757,-1.5463099566629455,-0.18896143784620784,-0.9764540349591735
51-2031.00,-0.22276836256029584,-1.0604285977953591,-0.6012350808119322,-0.5269013417313201,-0.14733113618602833,-0.5253335140826024,0.07504405481678535,1.24167835379091,-0.31425417099347375,-0.6339950552879647,0.6165647046084838,0.5776936534209423,0.419113528130793,1.4693447847802898,-0.35703667169327163,0.14553922110534717,-0.09321856129124716,-1.0427351406087673,-0.9863113458878576,-1.106658775658271,-0.866622625004105,-0.7385563372254584,-0.7744478194539126,-0.25255049862493034,-1.504276926888452,-0.7969323424335978,-1.0444193608665036,-1.1243769742111838,-0.27421042363565323,0.22043448393303935,-0.642565312562886,-1.5506517808043296,-1.3725857129785506
