SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
39-4021.00,-0.5705496337548005,-0.918106705685452,-0.5877864816499438,-1.076813244753041,-1.6209861742865403,-1.54954002758204,-1.551793472095809,-1.5248368841852378,-1.4188406589112244,-1.6580384068958551,-2.6758384272284608,-1.3798951498560672,-1.284194100825611,-1.490974366758163,-2.6782584106675102,-3.1985904670847565,-3.0621025108784585,0.8142908198211413,-1.3753892581745966,-2.7916616841871793,-0.9686937901670115,-0.13888037430446468,-0.38818591286636045,-1.3440173126636328,-0.1513543345858197,0.33463519397952335,-0.09974695269994706,-0.03630140882914017,-0.08969702352205977,-1.102997073982034,0.5430634562679529,0.9825099209653168,-1.0157991309097791,0.4352055320258634,0.5691134250226972,0.35740742995934743,0.07908466371093203,-0.6470288102041296,0.43647284017908206,-0.20312036555234386,-2.1186854386457505,-1.2223442563959597,-1.3008258848194816,0.6768653912942801,0.3126104881211596,-0.022768240949161113,0.4734974815172057,-1.4413200548696872,-1.54588228252303,0.45453484941007516,-0.6663537278404618,-0.6267276321721778
39-4031.00,0.17255022929937228,-0.3466246064347891,0.47365090148999967,0.0347789077257214,0.17694016369443838,0.2955105068101875,-0.2120031573808127,-0.40344012446011196,-0.7322354060515694,-0.6598251998140361,-0.3094260095608612,0.11808618884031512,0.39258571830270006,-0.16281995785243922,-0.3640650404187307,-0.07845858727523852,-1.253374624662283,0.94202710261244,-0.008736112869596963,0.04583485363024686,1.169207834809265,0.49310713722793265,0.3233319959765601,-0.08531912365864017,0.5474471572744629,0.6054938286154044,0.56312240456677,0.5363717761259827,0.27885286470656084,0.6343009941580395,0.4468123038975833,0.7435713666000894,0.2441990391389239,0.30350859824150606,0.07081256089811495,0.4268554811531496,0.2864248194775337,-0.6470288102041296,0.552062568802958,0.46535800066618577,-1.3531455407215767,0.03174248388896933,-0.4064778541622382,1.1513083020155797,0.9949921822698908,0.33835375513448246,0.9415469633652459,-0.11732962561960948,-0.3008184180560952,1.0832612024240775,1.1288974857179304,1.0709273040591114
39-5011.00,-0.5725107485100424,-1.2517184623992672,-0.9118266123390238,-1.6728782199698047,-0.5476581276668846,-0.46951919528516445,-1.3547168764720072,-1.2637731735238575,-1.183563287812087,-2.0069254494504527,-2.561232621897787,-1.64363571124618,-1.4485422926177627,-1.3695366506395763,-1.5835022795792,-2.102207334765718,-2.47492901189015,-1.1029467491440859,0.3563902049684216,0.19725881293345943,-0.050624331516177845,1.2276855442568135,0.8801059305518202,0.9285533581161673,0.6522783651432288,0.3074721608936447,-0.6456421779645534,-0.4136942668946783,-0.47213239863934264,0.9115064938278229,-1.0717810450904801,-0.14705104772731817,-0.015737920603120417,0.7724237833443378,0.9275531240169252,0.24397919747042895,0.2149775665029988,0.46361890904252645,-0.19065720817823117,0.00960348358484934,-0.37883840152499276,-2.523279866390164,-0.08185988788889378,-0.8569750135233574,-0.8685939766893247,-0.2756818369954279,-0.9152374075764372,-1.41940453608232,-0.8690077860174106,-0.9308184839427864,-0.34775380525786653,-0.9150010381335503
39-5012.00,-0.4915190281836368,-0.918106705685452,-0.2661272727607355,-1.0466840250490852,0.525879921216305,1.1707855229957755,-1.0103599167654083,-0.9499945472829627,-0.8044269479946923,-0.983570023732464,-0.41605917774950957,-0.5230571397293573,-0.7478507693788746,-0.8280339276102373,-0.2376176884668826,-0.07845858727523852,-0.5212130673537959,-1.1029467491440859,1.3065778375461659,-0.2571201273964366,0.9396170339571644,1.3049213129748116,1.4011143000601722,1.705248106216824,0.5819164952151926,0.6747619586445488,-1.3210724975544406,-1.2173452990125353,-1.3219097847183494,0.6343009941580395,-1.0717810450904801,0.20694097989055563,0.5248830144637083,0.7267494959583158,0.8792519179079789,0.40496578648670883,0.8931292316826601,0.46361890904252645,0.25013560137378454,0.13545741908733389,1.2794869355856622,-1.1139085762025627,1.0104633319954524,-0.8569750135233574,-0.8685939766893247,-0.05816601348340305,-0.9152374075764372,-0.40482905333631264,-0.3008184180560952,-0.9308184839427864,0.372325695409175,-0.44655957567932447
39-5091.00,0.06694313009025164,-0.790224412301928,0.06782544443665027,-0.47411733087133384,0.6484798479080861,1.1908181721149222,-1.0103599167654083,-0.5357860043307595,-0.6590938664556155,-0.5445044939558706,0.37472603983907876,-0.6905681826925187,-0.614767152999691,-0.6311021925083369,0.2621851078795741,-0.37742147042724017,-0.008053939610583325,-0.5416860784572846,1.144867954070114,0.3506754212651933,-1.2156232651327494,1.266548380936098,1.3247466914021726,1.2806729030325836,0.03200145288394048,0.4041278369115126,-1.3210724975544406,-1.2173452990125353,-1.3219097847183494,0.3738486109495657,0.5270043888848204,0.3044272234613723,-0.28805451447513275,0.641492437232991,0.4685652795495506,0.3822275467813485,0.593821721661464,0.46361890904252645,0.39064252657949106,0.14769036794542156,1.0169020670873123,0.6350332628676334,2.3128633105817187,-0.20591327506067222,-0.8685939766893247,0.08573296400692806,0.831271874584331,-0.9354353543698006,-0.060275569129450715,-0.9308184839427864,-0.02053841529027481,-0.5372564960867884
39-5092.00,-2.1029417391607517,-1.8614663593659289,-1.6533717669053904,-1.923156489816861,-1.2396846703667892,-0.6321769216668496,-1.9884305412569787,-2.0914309013080867,-1.7363809260031509,-2.4904928661136236,-1.7665910818512827,-2.3280973365927378,-1.6607730351391825,-2.4069357885424174,-1.2945812270390333,-1.9200225381976639,-1.915109941525667,-1.1029467491440859,-0.8397382462739422,-1.4191827907785926,-0.5568539925250022,0.6707014960049171,0.4626400614453046,0.627178703943414,0.3487069993983915,-0.026347510594460628,-0.693323696842423,-0.5630000875645669,-0.7667989804971955,-0.5904853447348745,-1.0717810450904801,-0.5851129482699557,-1.0157991309097791,-0.16630667369884514,-1.129900037036259,-0.841473792601252,-1.3314536130694703,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,-0.7830009769462943,-1.5292187314933863,0.11670064149009578,-0.8569750135233574,-0.8685939766893247,-0.6255046897076646,-0.9152374075764372,-0.48749058599607337,-0.7766798338791223,-0.9308184839427864,-0.8663622048893724,-1.1430667014224494
39-5093.00,-1.2002169645310088,-1.5949242962898793,-1.0850097214032153,-1.447318539924128,-1.7946451544864777,-1.5906591848127922,-2.1856267379012095,-1.7739923711143735,-1.6503116993212452,-2.6171916782392897,-1.999629517452696,-1.8354506216620101,-1.9585530162972709,-2.055682338944402,-1.9849898616200639,-1.9430828861311586,-2.422749558094154,-1.1029467491440859,-1.643587216215355,-1.5396548014301985,-0.5019942509434373,0.556854982552214,0.6241591764275636,0.280294639530226,0.03200145288394048,0.057128428311077444,-1.3210724975544406,-1.2173452990125353,-1.3219097847183494,0.02197384935387473,-0.09539367509232698,0.21212501769847997,-1.0157991309097791,0.8577963032596873,0.674614902108926,0.6163089661668749,0.593821721661464,1.107814884269377,-0.0633687253062209,-0.3450511666077717,-1.8626439349418669,-2.0766893227598775,-0.45778568924830726,-0.8569750135233574,-0.8685939766893247,-0.9794930748965238,-0.9152374075764372,-1.1106559238053173,-1.5881343439089888,-0.9308184839427864,-1.2790887868551992,-0.8422520079250282
39-5094.00,0.07702660403105639,-0.515839349005648,0.15271241479311368,-0.5322130549230004,0.04055984302225355,0.22817021114139005,-1.0972807192127874,-0.8712977153335758,-0.9517113914551063,-1.3073148476508933,-0.6336110738353354,-2.023780707140544,-1.976847682408553,-1.630760414464525,-1.1867797648032319,-1.0870201804661623,-1.7245154296686556,-1.1029467491440859,-1.0422439889134534,-0.4283000818134051,-0.5981241751711242,0.7858252439863807,0.6241591764275636,0.5678830689098197,0.3954116096646872,0.2597841969968904,-0.6456421779645534,-0.5630000875645669,-0.7246347800068741,-0.04372374730895569,-1.0717810450904801,0.269959441442586,-1.0157991309097791,0.5395293301158526,-0.03379697306483578,0.4268554811531496,0.4185847425434347,-0.6470288102041296,-0.3731371702487806,-0.5114863491682473,0.1783532345768181,-2.2482701856902727,0.7286007599409966,-0.8569750135233574,-0.8685939766893247,-0.17183958847206202,-0.3563544372849914,-0.8754743105124998,-1.54588228252303,-0.9308184839427864,-0.04922516165785853,-0.20197661228866362
39-6011.00,-0.5968389950558272,-1.1111950368917591,-0.1019936064242225,-1.159669633446839,-1.025324134937675,-0.9569055033553281,-1.4517018063477576,-1.7113816348710433,-1.5351512284604836,-1.6652844038462624,-1.57192779141201,-0.9884085024699206,-1.0517604972075014,-0.8280339276102373,-1.0915981865091346,-1.6289163599863263,-0.6221356735705117,1.5246207458926537,-1.0422439889134534,-0.2571201273964366,1.053631416899719,0.18547182988942099,0.43615880386954076,-0.21214015763586894,0.5090071267972794,0.866441019098617,0.5268788626933373,0.4736454978070098,0.30298128690188175,0.02197384935387473,0.7410144404551099,1.5243035778408274,1.229022342718791,1.2446766507633376,1.612926193697418,1.3880112635116069,1.062565182018295,0.7714708953377027,1.2193444089214887,0.8338003544834887,-1.8573471315200831,-0.3884664313785058,-0.8909603165404906,0.92038378665869,0.9949921822698908,0.4298618389407704,0.8087086919523142,-0.2617237129500489,0.890932397752364,1.1507929931481105,-0.04922516165785853,-0.6267276321721778
39-6012.00,0.4341004793933629,-0.5892694304838645,0.47365090148999967,-0.47411733087133384,0.3801313773477582,0.36107817088811056,-0.2820874375095202,-0.38881153244099664,-0.878570199056051,-0.8814385379768086,-0.6336110738353354,-0.8003735220421593,-0.682665436414448,0.8829086937075746,-0.6118079446920381,-1.2597949071384629,-1.7245154296686556,-0.005602173367675105,-1.193351232880203,-0.8964246578051531,-0.42298579692696525,-1.0379556171715776,-1.1266758670286825,-1.8769654151852864,-1.5037920925334138,-0.4886350810249247,-1.3210724975544406,-1.2173452990125353,-1.3219097847183494,-0.3240207371987411,-1.0717810450904801,0.03195600533197954,0.4070452782982138,-0.3893527705083971,0.22780116961292557,-0.17903315798050423,-0.5356144950050884,-0.6470288102041296,-0.19065720817823117,-0.20312036555234386,-1.8573471315200831,-0.4976609155697748,-1.8558791487259787,-0.20591327506067222,-0.8685939766893247,-1.0672303190559,-0.9152374075764372,-1.079256796340575,-0.38323305119840095,-0.3042636596368772,1.5455518244110167,1.239718961027639
39-7011.00,0.4341004793933629,-0.7250183744791456,0.5488658674861217,-0.9720296291318339,-1.0209997735323992,-0.7555960695402143,-1.2677500795796488,-1.2637731735238575,-1.0238640681852966,-1.3073148476508933,-1.773498462764845,-1.2875576494868388,-1.4363296788643425,0.9048678919974474,-1.5179439127890355,-1.6289163599863263,-2.47492901189015,0.7368132258012225,-1.8144608602392647,-1.4191827907785926,0.21144384677646508,-1.1027748993564324,-1.008323051148589,-2.4810589886170957,-1.184187892423766,-0.886384884362101,-1.3210724975544406,-1.2173452990125353,-1.3219097847183494,-1.032943370741801,-0.11999485452023931,-0.5394459979343887,-0.08633652433061594,-0.30939317449015624,-0.03379697306483578,0.3822275467813485,-0.7401154586895368,-0.6470288102041296,0.34766227856569887,0.20813860465937548,-2.1186854386457505,0.5290367540819663,-1.401818017907249,-0.20591327506067222,-0.8685939766893247,-0.9967185998496376,-0.14722460876291807,-1.184089124907824,-0.9587273718109062,-0.3042636596368772,-0.4567993843869944,1.1548946978820196
39-7012.00,0.3504152273280377,0.09560703314765427,0.22409962971737385,-0.1739386105368578,0.24104071143983474,0.3583843930653652,-0.4526812306678879,-0.4516384348988968,-0.49447304890039717,-0.3091016405690743,-0.30066418370874337,-0.1636927247132431,0.39258571830270006,0.09871753245785794,-0.020735927054320768,-0.7547300939036302,-0.5054326698845744,1.757234193886023,-0.524144702900116,-0.8830007022403751,0.9396170339571644,-0.023713586400208722,-0.23059048243055727,-0.6126106601122984,0.1450228214998501,0.1377379385988288,0.3349714428502077,-0.1540990351754415,0.041810858529365176,-0.8843108986165672,-1.0717810450904801,-0.46949969133915886,-1.0157991309097791,-0.43617992793257887,-0.844581171250809,-0.2365985368295277,-0.5267497582536862,0.7799018309088611,-0.23808909922700783,-0.18062001031979708,-1.1698334009229143,0.5538341374727893,-0.6809774027574051,0.4435418375292896,0.8258841990949413,0.4462696032213632,0.26795377547872135,-0.09945339657979353,-0.44830326309897767,0.15398230225654086,1.7508422382509716,1.3245781568716544
39-9011.00,0.07702660403105639,-0.7250183744791456,-0.18312232864545905,-0.47411733087133384,0.17694016369443838,0.0962076661225602,-0.11343263000434425,-0.8712977153335758,-0.8044269479946923,-0.983570023732464,-0.5255751895657971,-0.8569636975052134,-0.9397466217406822,0.5879216840835557,0.4532007855033859,-0.07845858727523852,-0.6221356735705117,-0.3316665322261562,-0.16142539472117057,0.04583485363024686,1.053631416899719,0.15652034993837194,-0.155910856082034,-0.14508326252565837,-1.968501831575905,0.065205204553291,-0.8295618042164327,-1.2173452990125353,-0.7667989804971955,-0.6897641163346188,0.40351235443424416,0.5128274306370862,0.4301616878300418,0.5917745774537637,0.17448884530173334,0.6170331769605053,0.8575078521722066,0.7714708953377027,0.7457618468261988,0.7140128042755972,-1.9862735130924378,0.428547670613088,-0.08185988788889378,-0.8569750135233574,-0.8685939766893247,-0.2881449799080085,-0.9152374075764372,-0.33184437409740564,-0.1362229874268416,-0.3042636596368772,-0.5643711939472384,-0.795270609046486
39-9011.01,0.4341004793933629,-0.5186298914975496,0.47365090148999967,-0.47411733087133384,0.525879921216305,0.494813347497814,0.8771679438723542,0.10429795860557932,-0.13066182170475607,-0.983570023732464,-0.5255751895657971,-1.8354506216620101,-1.284194100825611,0.9048678919974474,0.07404898197869893,0.19750715101891925,-1.1070916406881677,0.9153802374760638,0.06757088280987224,-0.2571201273964366,1.169207834809265,0.22791784992236333,0.2501532167010906,-0.32132094829553604,0.034232494380397986,0.6381844470178109,1.1773098180304935,0.19865982222478792,0.31221164185418426,-0.1361588531902758,0.7260839272864731,0.9867477392440416,0.5932913925319515,1.0600062795370366,1.072491581119605,1.2206198071452372,1.0953640357510357,0.8792149808880529,1.0095260536233448,0.6678722446397979,-1.9862735130924378,0.23146815339208324,-0.7690813064898775,1.1775929191725336,1.402861532401493,0.4298618389407704,0.5468321542425596,0.18651388508058606,0.026904043456388204,1.0877797827355948,-0.04922516165785853,0.053563705071388495
39-9021.00,-0.20635750178385567,-0.790224412301928,-0.4310926444992404,-0.5322130549230004,-1.3821788420142678,-1.304267433373277,-0.5712954535205719,-0.8712977153335758,-0.8044269479946923,-1.092956684196974,-1.660232537286849,-1.1556388116510299,-1.0136623333851402,-1.0232080064499185,-1.5835022795792,-1.9200225381976639,-1.522052460049685,-0.21614463192660166,-1.193351232880203,-1.3756348944873278,-0.25605991517491977,0.12164977486254992,-0.08133316397869153,0.0902914735281231,-0.5560908952390073,0.33463519397952335,0.020721689661426124,-1.2173452990125353,-0.194891388145302,-1.032943370741801,0.9046597593363374,0.7105801221300819,0.5932913925319515,0.641492437232991,0.7236268324750724,0.9571797108274858,0.5209934877321052,-0.6470288102041296,0.7046183925088546,0.33755627734170845,-1.7267241556295427,-0.06610044729780086,-0.8261825353165706,-0.8569750135233574,-0.8685939766893247,-0.20625580370135524,-0.9152374075764372,-0.11732962561960948,-0.6112423408336877,-0.9308184839427864,-0.8663622048893724,-0.6267276321721778
39-9031.00,-0.9413742619506024,-1.1901546954778037,-0.016102685770629555,-0.6460595939740886,0.04055984302225355,0.36107817088811056,-1.1865514385359484,-1.107443852794424,-0.878570199056051,-0.983570023732464,-0.7401868347339363,-1.9422454938799594,-2.1913493203021033,-0.4219073761808897,-1.0915981865091346,-1.6289163599863263,-1.1201517974254716,0.13803697782215107,-0.7354730807885651,-0.10362233813272637,0.32530147925550473,0.45816534588529073,0.6600909201019876,-0.32132094829553604,-0.40564361114840897,1.0082258120231866,-0.03525263501093613,0.02833474441651371,-0.40896243676556926,-0.5084696134449788,1.6202862527369664,1.3211746836544378,2.1591973036369816,2.3968075329331024,2.1836477303152995,2.3436768739920373,1.7680351452476943,5.6990130592093085,2.525492570114164,1.7525790199029905,-2.1186854386457505,0.5290367540819663,-1.262623253621764,-0.8569750135233574,0.7119035803898989,-0.1135939719056279,-0.9152374075764372,-0.7900320894500278,0.01658955950035191,-0.3042636596368772,-0.6663537278404618,0.5195506479142769
39-9032.00,0.4341004793933629,-0.37730019784016333,0.47365090148999967,-0.30217506776857966,0.3801313773477582,0.6971825074904272,-0.3132385536864055,-0.5357860043307595,-0.8044269479946923,-0.7691540085590856,-0.20138961245139297,-0.5739251856400874,-0.682665436414448,-0.9236679228903913,0.3538043024157805,-0.7698142034862294,-0.7353734236263094,-1.1029467491440859,-0.3843628102719447,-0.10362233813272637,1.053631416899719,-0.32113387122000353,-0.8292626230905912,-0.9107540730437709,-0.7171137117278178,0.22162417773944404,-0.34448649676713516,-1.2173452990125353,-0.24190611979531765,-0.4286147223785893,0.3905156077325734,0.475568481060426,1.0681085261799317,0.6853900269784836,0.6214384163782634,1.2746252463199428,0.383497525430354,0.46361890904252645,1.425528823309745,0.7914475976442046,-0.37883840152499276,0.428547670613088,-0.9998404905222267,-0.8569750135233574,-0.8685939766893247,-0.1135939719056279,-0.14722460876291807,-0.40482905333631264,-0.3008184180560952,-0.9308184839427864,0.2535481192221721,0.5990392634190549
